ax,ay,az
-0.04,-0.54,0.7
0.01,-0.51,0.6
0.04,-0.5,0.58
0.05,-0.47,0.56
0.04,-0.48,0.57
0.05,-0.5,0.67
0.05,-0.53,0.7
0.0,-0.56,0.78
0.01,-0.57,0.81
-0.0,-0.61,0.87
0.0,-0.61,0.89
0.01,-0.65,0.93
0.02,-0.65,0.94
0.01,-0.61,0.93
0.01,-0.61,0.92
0.02,-0.62,0.91
0.03,-0.61,0.9
0.03,-0.6,0.84
0.02,-0.6,0.82
0.02,-0.58,0.77
0.03,-0.59,0.77
0.04,-0.58,0.77
0.03,-0.56,0.76
0.0,-0.54,0.76
0.0,-0.54,0.77
0.01,-0.55,0.79
0.01,-0.57,0.8
0.01,-0.62,0.82
0.02,-0.63,0.81
0.02,-0.64,0.8
0.01,-0.65,0.79
0.01,-0.65,0.79
-0.0,-0.61,0.78
-0.01,-0.59,0.78
-0.02,-0.56,0.78
-0.02,-0.55,0.76
-0.04,-0.56,0.71
-0.03,-0.56,0.7
-0.02,-0.56,0.7
-0.02,-0.56,0.7
-0.03,-0.54,0.68
-0.03,-0.55,0.67
-0.03,-0.55,0.7
-0.02,-0.55,0.72
-0.02,-0.58,0.76
-0.01,-0.59,0.78
-0.0,-0.59,0.81
0.0,-0.6,0.81
0.0,-0.61,0.8
0.0,-0.61,0.79
-0.0,-0.61,0.77
-0.01,-0.62,0.76
-0.01,-0.6,0.77
-0.01,-0.59,0.77
-0.02,-0.61,0.77
-0.02,-0.61,0.78
-0.01,-0.61,0.8
-0.01,-0.62,0.8
-0.02,-0.6,0.82
-0.02,-0.59,0.81
-0.03,-0.59,0.77
0.04,-1.07,0.04
0.02,-1.05,0.01
0.02,-1.03,0.0
0.01,-1.0,0.01
0.03,-1.01,0.0
0.03,-1.01,-0.04
0.01,-1.01,-0.03
0.01,-0.98,-0.09
-0.0,-0.98,-0.09
-0.01,-0.98,-0.11
0.0,-0.98,-0.13
0.0,-0.98,-0.13
0.0,-0.98,-0.13
0.01,-0.98,-0.12
0.01,-0.99,-0.11
0.01,-1.0,-0.11
0.02,-1.01,-0.09
0.0,-1.01,-0.08
-0.03,-0.99,-0.07
-0.04,-0.98,-0.07
-0.08,-0.94,-0.11
-0.12,-0.92,-0.18
-0.1,-0.85,-0.41
-0.1,-0.74,-0.68
0.08,-0.52,-1.92
0.24,-0.49,-3.15
0.63,-0.53,-4.0
1.16,-0.73,-4.0
1.81,-1.06,-2.43
1.96,-0.98,-0.84
1.88,-0.04,1.93
1.71,0.11,2.91
1.45,-0.24,3.71
1.2,-0.26,3.49
0.8,-0.4,2.78
0.65,-0.59,2.42
0.47,-1.0,1.58
0.35,-1.14,1.16
0.22,-1.31,0.58
