ax,ay,az
0.3,-0.93,0.24
0.29,-0.92,0.24
0.29,-0.92,0.24
0.28,-0.92,0.23
0.28,-0.92,0.23
0.28,-0.92,0.22
0.28,-0.92,0.21
0.29,-0.91,0.21
0.29,-0.92,0.21
0.3,-0.92,0.2
0.3,-0.92,0.2
0.3,-0.92,0.2
0.3,-0.92,0.2
0.3,-0.94,0.21
0.31,-0.94,0.22
0.32,-0.94,0.23
0.31,-0.94,0.23
0.31,-0.94,0.23
0.3,-0.93,0.23
0.3,-0.92,0.24
0.29,-0.92,0.23
0.29,-0.91,0.23
0.28,-0.9,0.22
0.28,-0.9,0.22
0.28,-0.9,0.21
0.28,-0.9,0.2
0.29,-0.91,0.2
0.3,-0.91,0.2
0.31,-0.92,0.21
0.31,-0.91,0.21
0.29,-0.91,0.2
0.29,-0.91,0.2
0.3,-0.92,0.21
0.3,-0.92,0.21
0.29,-0.92,0.21
0.3,-0.92,0.22
0.3,-0.93,0.22
0.3,-0.92,0.22
0.3,-0.92,0.22
0.3,-0.92,0.22
0.29,-0.91,0.21
0.29,-0.91,0.21
0.29,-0.92,0.21
0.29,-0.92,0.2
0.29,-0.92,0.19
0.29,-0.92,0.19
0.29,-0.92,0.2
0.29,-0.92,0.2
0.29,-0.92,0.21
0.3,-0.92,0.22
0.3,-0.92,0.23
0.3,-0.92,0.23
0.3,-0.93,0.23
0.29,-0.93,0.24
0.28,-0.92,0.24
0.27,-0.93,0.24
0.27,-0.94,0.23
0.27,-0.96,0.24
0.28,-0.97,0.25
0.24,-1.08,0.38
0.23,-1.18,0.61
0.28,-1.39,1.5
0.45,-1.41,2.25
1.23,-1.28,3.58
1.49,-1.34,3.86
1.47,-1.07,3.14
1.38,-0.74,2.26
0.99,-0.04,0.42
0.88,0.25,-0.31
0.74,0.49,-1.4
0.72,0.48,-1.85
0.89,0.32,-2.59
1.03,0.13,-2.98
1.06,-0.06,-3.53
0.94,-0.09,-3.6
0.77,-0.12,-3.27
0.71,-0.2,-2.97
0.65,-0.29,-2.14
0.67,-0.34,-1.63
0.71,-0.33,-1.12
0.65,-0.35,-0.14
0.61,-0.38,0.34
0.62,-0.49,1.19
0.54,-0.61,1.58
0.3,-0.91,2.33
0.25,-1.0,2.58
0.32,-1.22,2.65
0.3,-1.34,2.51
0.2,-1.39,1.97
0.15,-1.32,1.65
0.05,-0.99,0.99
-0.02,-0.85,0.66
-0.07,-0.7,0.15
-0.04,-0.68,-0.02
0.09,-0.71,-0.23
0.15,-0.74,-0.29
0.22,-0.8,-0.36
0.23,-0.83,-0.37
0.24,-0.87,-0.36
0.24,-0.89,-0.32
