ax,ay,az
0.28,-0.84,0.39
0.29,-0.83,0.4
0.29,-0.84,0.39
0.28,-0.84,0.39
0.29,-0.84,0.39
0.29,-0.84,0.38
0.29,-0.84,0.38
0.28,-0.84,0.38
0.29,-0.85,0.39
0.29,-0.85,0.39
0.3,-0.85,0.39
0.29,-0.85,0.39
0.29,-0.85,0.38
0.29,-0.85,0.38
0.3,-0.86,0.38
0.3,-0.86,0.38
0.3,-0.86,0.38
0.3,-0.86,0.38
0.3,-0.85,0.38
0.3,-0.86,0.38
0.3,-0.85,0.39
0.3,-0.85,0.39
0.3,-0.85,0.39
0.3,-0.85,0.39
0.3,-0.85,0.39
0.3,-0.85,0.38
0.3,-0.85,0.38
0.29,-0.85,0.38
0.29,-0.84,0.37
0.29,-0.85,0.37
0.29,-0.84,0.38
0.29,-0.84,0.38
0.3,-0.85,0.39
0.3,-0.86,0.39
0.3,-0.86,0.4
0.3,-0.85,0.4
0.3,-0.84,0.4
0.29,-0.84,0.4
0.29,-0.85,0.4
0.29,-0.84,0.4
0.29,-0.84,0.4
0.29,-0.84,0.4
0.28,-0.83,0.4
0.28,-0.84,0.4
0.29,-0.84,0.4
0.29,-0.85,0.4
0.29,-0.85,0.4
0.3,-0.85,0.39
0.3,-0.85,0.39
0.29,-0.86,0.39
0.3,-0.85,0.39
0.3,-0.86,0.39
0.3,-0.86,0.39
0.3,-0.85,0.39
0.3,-0.86,0.39
0.29,-0.85,0.39
0.29,-0.85,0.39
0.29,-0.85,0.39
0.29,-0.85,0.39
0.29,-0.85,0.4
0.29,-0.85,0.4
0.29,-0.85,0.4
0.29,-0.85,0.4
0.29,-0.84,0.4
0.28,-0.84,0.4
0.28,-0.85,0.4
0.28,-0.87,0.4
0.28,-0.88,0.41
0.23,-0.91,0.5
0.13,-0.9,0.67
-0.21,-0.75,1.34
-0.39,-0.63,1.95
-0.02,-0.37,3.27
0.62,-0.16,3.54
0.99,-0.28,3.58
0.83,-0.5,3.2
0.94,-0.48,1.8
1.12,-0.36,1.08
1.25,-0.15,-0.43
1.3,-0.14,-1.25
2.01,-0.19,-2.58
2.8,-0.14,-3.76
2.39,-1.65,-4.0
1.87,-1.52,-4.0
1.5,-0.94,-2.71
1.33,-0.55,-2.1
0.87,-0.07,-1.14
0.79,0.01,-0.66
0.88,-0.04,0.13
1.03,-0.17,0.54
1.34,-0.53,0.96
1.26,-0.62,1.11
0.97,-0.78,1.48
0.83,-0.86,1.6
0.47,-0.88,1.88
0.27,-0.83,2.07
0.07,-0.58,2.38
-0.28,-0.44,2.42
-0.33,-0.34,2.23
-0.24,-0.4,2.0
