ax,ay,az
0.4,-1.24,0.08
0.56,-1.8,0.17
0.74,-2.49,0.3
1.09,-4.0,0.71
0.97,-4.0,1.29
1.34,-4.0,2.41
1.73,-3.51,2.06
1.25,-0.15,0.51
0.71,1.12,-0.31
0.11,2.67,-1.26
0.3,2.68,-1.31
0.42,2.53,-1.19
0.15,-0.89,0.53
0.14,-0.91,0.41
0.12,-0.94,0.33
0.13,-0.97,0.26
0.13,-0.99,0.13
0.12,-0.99,0.08
0.09,-0.98,0.0
0.08,-0.98,-0.02
0.02,-0.95,-0.04
-0.0,-0.92,-0.03
-0.03,-0.89,0.01
-0.04,-0.92,0.0
-0.04,-0.95,0.03
-0.05,-0.93,0.06
-0.07,-0.92,0.05
-0.07,-0.92,0.05
-0.06,-0.95,0.06
-0.04,-0.98,0.07
-0.02,-1.06,0.14
-0.02,-1.08,0.17
0.04,-1.12,0.2
0.02,-1.13,0.17
-0.03,-1.1,0.09
-0.06,-1.1,0.03
-0.09,-1.08,0.03
-0.07,-1.09,0.09
-0.0,-1.12,0.24
0.0,-1.1,0.29
-0.05,-1.03,0.21
-0.03,-1.04,0.13
-0.0,-1.05,0.07
-0.05,-1.06,0.13
-0.06,-1.09,0.3
-0.09,-1.07,0.26
-0.11,-1.03,0.23
-0.15,-0.97,0.19
-0.15,-0.96,0.18
-0.15,-0.92,0.16
-0.16,-0.95,0.21
-0.15,-0.93,0.15
-0.18,-0.93,0.2
-0.05,-1.04,0.0
-0.05,-1.03,0.0
-0.07,-1.02,0.01
-0.08,-0.97,0.01
-0.09,-0.95,0.02
-0.08,-0.93,0.03
-0.09,-0.93,0.04
-0.08,-0.93,0.04
-0.08,-0.94,0.04
-0.07,-0.98,0.04
-0.07,-0.99,0.03
-0.07,-1.0,0.02
-0.07,-1.0,0.02
-0.06,-0.99,0.04
-0.06,-0.99,0.05
-0.04,-0.99,0.08
-0.04,-1.0,0.09
-0.03,-1.03,0.09
-0.03,-1.04,0.09
-0.04,-1.04,0.09
-0.04,-1.04,0.09
-0.03,-1.07,0.11
-0.03,-1.1,0.11
-0.02,-1.27,0.08
0.01,-1.47,0.01
0.12,-2.44,-0.23
0.27,-3.22,-0.44
0.25,-3.94,-0.3
0.03,-3.06,-0.25
-0.16,-0.55,0.17
-0.27,0.38,0.54
-0.29,1.27,0.68
-0.2,1.22,0.51
-0.13,1.03,0.23
-0.12,0.5,0.23
-0.1,0.12,0.23
0.02,-0.74,0.18
0.05,-1.13,0.13
-0.01,-1.57,-0.07
-0.07,-1.61,-0.18
-0.16,-1.51,-0.27
-0.22,-1.39,-0.27
-0.33,-1.06,-0.17
-0.35,-0.89,-0.1
-0.29,-0.65,0.04
-0.26,-0.58,0.11
-0.24,-0.51,0.21
