ax,ay,az
-0.13,-0.97,0.18
-0.13,-0.99,0.19
-0.13,-0.99,0.19
-0.14,-1.0,0.2
-0.14,-1.0,0.2
-0.14,-0.99,0.21
-0.14,-0.99,0.21
-0.14,-1.0,0.22
-0.14,-1.0,0.22
-0.14,-1.0,0.22
-0.14,-1.0,0.23
-0.14,-0.99,0.22
-0.15,-0.98,0.22
-0.16,-0.95,0.22
-0.17,-0.93,0.23
-0.18,-0.9,0.23
-0.19,-0.88,0.23
-0.16,-0.88,0.24
-0.15,-0.9,0.24
-0.12,-0.94,0.24
-0.11,-0.94,0.23
-0.11,-0.92,0.23
-0.11,-0.91,0.22
-0.1,-0.9,0.22
-0.08,-0.88,0.22
-0.06,-0.9,0.24
-0.02,-0.92,0.26
-0.01,-0.91,0.25
0.0,-0.93,0.26
0.01,-0.93,0.26
0.03,-0.94,0.27
0.04,-0.96,0.28
0.05,-0.97,0.29
0.05,-0.95,0.28
0.07,-0.94,0.29
0.07,-0.95,0.29
0.06,-0.94,0.29
0.1,-0.95,0.29
0.08,-0.95,0.3
0.09,-0.97,0.29
0.1,-1.0,0.28
0.1,-1.01,0.29
0.11,-1.02,0.32
0.1,-1.0,0.33
0.1,-0.99,0.34
0.09,-1.0,0.34
0.09,-1.0,0.33
0.08,-0.99,0.33
0.07,-1.0,0.32
0.06,-1.01,0.32
0.05,-1.02,0.32
0.05,-1.03,0.32
0.04,-1.03,0.32
0.04,-1.02,0.31
0.03,-1.02,0.29
0.02,-1.01,0.27
0.01,-1.01,0.26
0.0,-1.01,0.23
-0.01,-1.01,0.22
-0.02,-1.01,0.2
-0.02,-1.0,0.18
-0.02,-1.0,0.17
-0.03,-0.99,0.16
-0.03,-0.98,0.16
-0.03,-0.97,0.15
-0.03,-0.97,0.14
-0.03,-0.97,0.13
-0.03,-0.97,0.12
-0.03,-0.98,0.11
0.42,-0.95,0.48
0.45,-0.98,0.48
0.47,-1.12,0.38
0.45,-1.14,0.33
0.39,-1.08,0.28
0.38,-1.09,0.27
0.39,-1.13,0.28
0.4,-1.14,0.29
0.41,-1.17,0.34
0.43,-1.18,0.36
0.42,-1.21,0.33
0.39,-1.21,0.32
0.39,-1.35,0.33
0.42,-1.58,0.38
0.49,-2.77,0.66
0.88,-3.36,1.01
0.98,-3.57,1.66
1.62,-3.73,2.71
1.72,-3.33,2.45
0.93,-1.63,0.5
0.39,-0.59,-0.37
-0.16,1.16,-0.95
-0.24,1.88,-0.93
-0.18,2.46,-0.87
-0.18,2.4,-0.61
0.13,1.79,-0.03
-0.27,-0.9,0.05
-0.26,-0.82,-0.09
-0.23,-0.86,-0.12
-0.16,-1.03,-0.08
-0.11,-1.11,-0.01
