ax,ay,az
0.01,-0.52,0.71
0.01,-0.51,0.72
0.01,-0.51,0.73
0.03,-0.53,0.77
0.04,-0.53,0.8
0.05,-0.53,0.83
0.05,-0.53,0.83
0.05,-0.52,0.81
0.05,-0.52,0.8
0.06,-0.52,0.79
0.07,-0.53,0.79
0.08,-0.54,0.81
0.08,-0.54,0.82
0.09,-0.54,0.83
0.08,-0.54,0.82
0.07,-0.54,0.79
0.06,-0.54,0.78
0.06,-0.54,0.79
0.06,-0.54,0.8
0.07,-0.53,0.81
0.07,-0.53,0.82
0.07,-0.52,0.84
0.07,-0.52,0.84
0.07,-0.52,0.84
0.06,-0.52,0.84
0.06,-0.53,0.84
0.07,-0.53,0.85
0.08,-0.54,0.87
0.11,-0.52,0.92
0.13,-0.47,0.91
0.18,-0.38,0.91
0.19,-0.34,0.9
0.16,-0.34,0.89
0.15,-0.37,0.88
0.1,-0.44,0.83
0.08,-0.48,0.81
0.06,-0.55,0.76
0.04,-0.58,0.74
0.02,-0.6,0.72
0.02,-0.6,0.72
0.0,-0.59,0.73
0.0,-0.59,0.73
0.02,-0.58,0.76
0.03,-0.56,0.78
0.04,-0.55,0.8
0.05,-0.55,0.81
0.05,-0.53,0.81
0.06,-0.53,0.82
0.07,-0.52,0.82
0.07,-0.52,0.82
0.07,-0.51,0.82
0.08,-0.5,0.82
0.08,-0.5,0.82
0.07,-0.49,0.81
0.07,-0.49,0.81
0.07,-0.49,0.81
0.07,-0.48,0.81
0.09,-0.48,0.83
0.1,-0.48,0.84
0.1,-0.48,0.85
0.09,-0.48,0.84
0.09,-0.49,0.83
0.09,-0.49,0.82
0.1,-0.49,0.83
0.1,-0.5,0.84
0.12,-0.49,0.88
0.12,-0.49,0.89
0.11,-0.48,0.88
0.11,-0.48,0.88
0.1,-0.47,0.86
0.1,-0.48,0.85
0.11,-0.49,0.85
0.11,-0.49,0.84
0.12,-0.47,0.84
0.12,-0.46,0.84
0.13,-0.44,0.85
0.13,-0.43,0.86
0.13,-0.44,0.84
0.12,-0.46,0.83
0.11,-0.49,0.81
0.1,-0.5,0.8
0.09,-0.51,0.8
0.09,-0.5,0.8
0.09,-0.52,0.8
0.09,-0.53,0.8
0.08,-0.52,0.82
0.08,-0.52,0.83
0.08,-0.51,0.84
0.08,-0.51,0.85
0.09,-0.51,0.86
0.1,-0.63,0.86
0.12,-0.84,0.81
0.84,-2.65,0.82
1.13,-1.57,0.52
1.05,0.59,-0.22
0.78,1.29,-0.94
0.39,2.78,-1.29
0.2,2.96,-0.9
-0.0,2.39,-0.83
-0.02,1.88,-0.8
