ax,ay,az
0.04,-1.03,-0.07
0.11,-1.13,0.04
0.1,-1.14,0.1
0.13,-1.08,0.13
0.15,-1.06,0.12
0.14,-1.01,0.1
-0.18,-0.89,-0.33
-0.18,-0.89,-0.33
-0.18,-0.88,-0.32
-0.17,-0.9,-0.32
-0.17,-0.93,-0.32
-0.17,-0.94,-0.31
-0.17,-0.94,-0.27
-0.17,-0.93,-0.24
-0.15,-0.94,-0.22
-0.15,-0.95,-0.21
-0.15,-0.97,-0.2
-0.15,-0.97,-0.2
-0.16,-0.99,-0.21
-0.16,-0.99,-0.22
-0.18,-0.98,-0.23
-0.18,-0.98,-0.22
-0.17,-0.98,-0.22
-0.18,-0.98,-0.22
-0.18,-1.0,-0.19
-0.17,-1.0,-0.17
-0.16,-0.97,-0.13
-0.16,-0.95,-0.11
-0.16,-0.9,-0.1
-0.16,-0.89,-0.11
-0.17,-0.86,-0.14
-0.17,-0.88,-0.13
-0.13,-0.98,-0.1
-0.11,-1.04,-0.08
-0.1,-1.11,-0.04
-0.09,-1.13,-0.03
-0.09,-1.14,-0.02
-0.1,-1.12,-0.02
-0.1,-1.11,-0.01
-0.11,-1.06,-0.02
-0.12,-1.05,-0.03
-0.12,-1.03,-0.03
-0.12,-1.03,-0.03
-0.12,-1.03,-0.03
-0.12,-1.02,-0.03
-0.11,-0.99,-0.04
-0.12,-0.98,-0.04
-0.11,-0.97,-0.03
-0.1,-0.97,-0.03
-0.09,-1.0,-0.03
-0.09,-1.0,-0.03
-0.08,-1.02,-0.04
-0.08,-1.03,-0.05
-0.09,-1.03,-0.06
-0.09,-1.03,-0.06
-0.09,-1.02,-0.06
-0.09,-1.02,-0.06
-0.09,-1.04,-0.05
-0.09,-1.06,-0.04
-0.08,-1.07,-0.02
-0.08,-1.06,-0.01
-0.09,-1.02,-0.0
-0.1,-1.01,-0.0
-0.1,-1.0,0.0
-0.1,-0.99,0.01
-0.1,-1.03,0.02
-0.1,-1.01,0.02
-0.09,-1.02,0.03
-0.08,-1.02,0.04
-0.09,-1.02,0.04
-0.09,-1.01,0.03
-0.09,-1.0,0.03
-0.09,-1.0,0.02
-0.09,-1.0,0.02
-0.08,-1.0,0.02
-0.09,-1.0,0.01
-0.08,-1.01,0.01
-0.07,-1.01,0.01
-0.08,-1.01,0.01
-0.08,-1.01,0.0
-0.08,-1.02,-0.0
-0.09,-1.04,-0.01
-0.11,-1.15,0.0
-0.11,-1.36,0.02
0.04,-2.49,0.16
0.2,-3.37,0.37
0.63,-4.0,1.53
1.14,-4.0,2.31
2.42,-4.0,3.19
2.3,-3.96,2.53
1.66,0.32,-0.46
0.81,2.45,-1.95
-1.7,4.0,-3.08
-1.39,4.0,-2.66
-1.4,4.0,-1.64
-1.22,3.99,-1.0
-0.66,1.45,0.13
0.63,-0.12,0.41
0.94,-1.4,0.66
1.07,-2.57,1.09
