ax,ay,az
-0.03,0.8,0.56
-0.02,0.79,0.58
-0.02,0.79,0.59
-0.03,0.79,0.59
-0.03,0.79,0.58
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.03,0.8,0.58
-0.03,0.79,0.58
-0.03,0.8,0.58
-0.03,0.8,0.58
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.02,0.8,0.58
-0.03,0.8,0.58
-0.03,0.8,0.58
-0.03,0.8,0.58
-0.03,0.8,0.58
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.02,0.8,0.57
-0.02,0.79,0.57
-0.03,0.79,0.58
-0.05,0.79,0.58
-0.04,0.79,0.59
-0.03,0.78,0.59
-0.04,0.79,0.59
-0.04,0.79,0.59
-0.04,0.79,0.58
-0.03,0.8,0.57
-0.03,0.8,0.57
-0.04,0.8,0.57
-0.03,0.8,0.58
-0.03,0.79,0.58
-0.03,0.79,0.58
-0.04,0.79,0.58
-0.04,0.79,0.58
-0.04,0.8,0.58
-0.04,0.79,0.57
-0.03,0.8,0.57
-0.03,0.79,0.57
-0.03,0.8,0.58
-0.03,0.79,0.58
-0.03,0.79,0.58
-0.02,0.81,0.57
-0.02,0.79,0.56
-0.07,0.81,0.58
-0.06,0.8,0.59
-0.04,0.79,0.58
-0.04,0.8,0.58
-0.04,0.79,0.58
-0.03,0.8,0.58
-0.03,0.8,0.58
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.56
-0.04,0.8,0.56
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.58
-0.04,0.8,0.58
-0.04,0.8,0.58
-0.03,0.79,0.58
-0.04,0.8,0.58
-0.04,0.8,0.58
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.58
-0.03,0.8,0.58
-0.04,0.8,0.58
-0.04,0.8,0.58
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.03,0.8,0.58
-0.03,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.56
-0.04,0.8,0.56
-0.04,0.81,0.57
-0.03,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.8,0.57
-0.04,0.79,0.57
-0.05,0.87,0.58
