ax,ay,az
0.18,0.05,-0.99
0.17,0.04,-0.99
0.17,0.05,-1.0
0.16,0.06,-1.01
0.15,0.06,-1.01
0.16,0.05,-1.0
0.17,0.05,-1.0
0.17,0.04,-1.0
0.16,0.04,-1.0
0.16,0.05,-1.0
0.17,0.06,-1.0
0.17,0.05,-1.0
0.16,0.05,-1.01
0.17,0.04,-0.99
0.18,0.04,-0.98
0.18,0.05,-0.99
0.18,0.05,-0.99
0.18,0.05,-0.99
0.18,0.05,-0.99
0.18,0.04,-0.99
0.17,0.04,-0.99
0.16,0.05,-1.0
0.17,0.05,-1.0
0.18,0.04,-1.0
0.17,0.05,-1.01
0.18,0.05,-1.0
0.19,0.05,-1.0
0.16,0.04,-1.0
0.15,0.05,-1.0
0.15,0.05,-1.0
0.17,0.05,-1.0
0.18,0.05,-1.0
0.18,0.05,-1.0
0.17,0.04,-0.99
0.17,0.04,-0.99
0.17,0.04,-0.99
0.16,0.05,-1.0
0.17,0.05,-1.0
0.18,0.04,-1.0
0.18,0.04,-0.99
0.19,0.05,-0.99
0.19,0.04,-0.99
0.17,0.04,-0.99
0.17,0.05,-0.99
0.17,0.05,-1.0
0.17,0.05,-1.0
0.17,0.05,-1.01
0.16,0.05,-1.0
0.17,0.05,-1.0
0.18,0.05,-1.0
0.18,0.05,-1.0
0.19,0.05,-0.99
0.17,0.04,-0.99
0.16,0.05,-0.99
0.17,0.05,-1.0
0.18,0.05,-1.0
0.18,0.04,-1.0
0.18,0.04,-1.0
0.17,0.04,-0.99
0.16,0.04,-0.99
0.17,0.04,-1.0
0.18,0.04,-1.0
0.18,0.04,-1.0
0.18,0.04,-0.99
0.19,0.04,-0.99
0.18,0.05,-0.98
0.17,0.04,-0.99
0.16,0.04,-0.98
0.15,0.04,-0.99
0.15,0.04,-1.0
0.15,0.04,-1.0
0.16,0.05,-1.01
0.17,0.05,-1.02
0.16,0.05,-1.02
0.16,0.05,-1.01
0.16,0.05,-1.01
0.16,0.05,-1.0
0.16,0.05,-1.0
0.15,0.05,-1.0
0.16,0.04,-0.99
0.16,0.04,-0.99
0.16,0.04,-0.99
0.17,0.03,-0.98
0.17,0.04,-0.99
0.17,0.04,-1.0
0.16,0.04,-1.0
0.16,0.04,-1.0
0.16,0.04,-1.01
0.16,0.05,-1.01
0.18,0.05,-1.01
0.18,0.04,-1.01
0.17,0.04,-1.01
0.16,0.04,-1.0
0.16,0.04,-1.0
0.15,0.04,-1.0
0.15,0.04,-1.0
0.16,0.04,-0.99
0.16,0.04,-0.99
0.16,0.03,-0.99
0.16,0.03,-0.99
