ax,ay,az
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.03,-0.04,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.03,-0.03,0.07
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.04,0.07
-1.0,-0.04,0.07
-1.02,-0.03,0.07
-1.01,-0.02,0.07
-1.01,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.04,0.08
-1.03,-0.04,0.08
-1.02,-0.03,0.07
-1.03,-0.04,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.08
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.04,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.08
-1.02,-0.04,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.09
-1.02,-0.03,0.08
-1.03,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.03,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.03,-0.04,0.07
-1.03,-0.03,0.08
-1.02,-0.03,0.08
-0.99,-0.03,0.07
-1.04,-0.02,0.09
