ax,ay,az
-0.08,0.8,0.58
-0.11,0.78,0.58
-0.12,0.78,0.58
-0.11,0.81,0.55
-0.08,0.84,0.53
-0.05,0.86,0.47
-0.06,0.88,0.43
-0.06,0.89,0.38
-0.1,0.9,0.39
-0.09,0.9,0.4
-0.03,0.9,0.4
-0.07,0.94,0.37
-0.08,0.92,0.33
-0.08,0.89,0.32
-0.07,0.91,0.33
-0.07,0.95,0.3
-0.09,0.95,0.28
-0.05,0.97,0.24
-0.04,0.97,0.17
-0.04,0.98,0.12
-0.04,0.99,0.12
-0.09,0.97,0.15
-0.06,0.98,0.13
-0.03,1.0,0.06
-0.04,0.99,0.03
-0.06,1.01,0.03
-0.06,0.99,0.02
-0.03,0.98,-0.03
-0.05,0.98,-0.06
-0.08,1.0,-0.04
-0.08,1.02,-0.03
-0.02,1.0,-0.09
-0.05,0.99,-0.14
-0.08,0.98,-0.09
-0.08,1.01,-0.07
-0.04,1.0,-0.15
-0.04,0.98,-0.18
-0.08,0.98,-0.15
-0.07,0.98,-0.1
-0.07,1.0,-0.12
-0.05,0.97,-0.18
-0.04,0.95,-0.21
-0.05,0.99,-0.22
-0.02,0.97,-0.18
-0.04,0.95,-0.13
-0.11,1.01,-0.06
-0.07,1.0,-0.07
-0.06,1.0,-0.21
-0.02,1.0,-0.29
-0.05,1.01,-0.26
-0.05,0.96,-0.18
-0.07,1.0,-0.15
-0.04,0.97,-0.16
-0.03,0.98,-0.22
-0.03,0.99,-0.22
-0.04,0.98,-0.19
-0.03,0.97,-0.11
-0.04,0.98,-0.11
-0.03,0.99,-0.16
-0.02,0.99,-0.16
-0.02,0.99,-0.18
-0.03,0.98,-0.19
-0.02,0.99,-0.17
-0.04,0.99,-0.17
-0.02,0.99,-0.17
-0.02,0.98,-0.2
-0.03,0.98,-0.16
-0.02,0.98,-0.17
-0.02,0.98,-0.14
-0.03,0.98,-0.14
-0.03,0.98,-0.16
-0.02,0.99,-0.17
-0.03,0.98,-0.17
-0.03,0.99,-0.15
-0.03,0.99,-0.14
-0.03,0.99,-0.17
-0.03,0.98,-0.17
-0.02,0.99,-0.16
-0.03,0.99,-0.13
-0.03,0.98,-0.14
-0.03,0.99,-0.16
-0.02,0.98,-0.13
-0.03,0.99,-0.15
-0.03,0.98,-0.15
-0.03,0.99,-0.15
-0.03,0.99,-0.15
-0.03,0.98,-0.14
-0.03,0.99,-0.17
-0.02,0.99,-0.17
-0.03,0.99,-0.15
-0.03,0.98,-0.14
-0.03,0.98,-0.14
-0.03,0.98,-0.14
-0.03,0.99,-0.18
-0.02,0.99,-0.15
-0.02,0.99,-0.16
-0.03,0.99,-0.13
-0.03,0.98,-0.13
-0.03,0.99,-0.15
-0.02,0.99,-0.16
-0.02,0.99,-0.16
-0.03,0.98,-0.13
-0.03,0.99,-0.15
-0.03,0.98,-0.15
-0.03,0.99,-0.14
-0.03,0.99,-0.16
-0.02,0.99,-0.14
-0.02,0.98,-0.14
-0.02,0.99,-0.13
-0.03,0.99,-0.17
-0.03,0.99,-0.15
-0.03,0.98,-0.16
-0.02,0.99,-0.12
-0.03,0.99,-0.15
-0.02,0.99,-0.15
-0.03,0.99,-0.15
-0.03,0.99,-0.15
-0.03,0.99,-0.14
-0.03,0.97,-0.12
-0.02,1.0,-0.16
-0.03,0.99,-0.16
-0.02,0.99,-0.14
-0.03,0.99,-0.15
-0.04,0.98,-0.15
-0.02,0.99,-0.16
-0.02,0.99,-0.14
-0.03,0.98,-0.13
-0.02,0.98,-0.14
-0.02,0.98,-0.16
-0.03,0.99,-0.15
-0.03,0.98,-0.15
-0.02,0.99,-0.16
-0.02,0.99,-0.15
-0.03,0.99,-0.15
-0.03,0.98,-0.13
-0.02,0.99,-0.16
-0.03,0.99,-0.14
-0.03,0.99,-0.14
-0.03,0.99,-0.14
-0.03,0.99,-0.16
-0.03,0.99,-0.16
-0.03,0.99,-0.14
-0.03,0.99,-0.14
-0.03,0.99,-0.14
-0.02,0.99,-0.16
-0.03,0.99,-0.15
-0.03,0.99,-0.14
-0.03,0.99,-0.14
-0.03,0.98,-0.14
-0.02,0.99,-0.16
