ax,ay,az
-0.2,0.26,-0.96
-0.2,0.25,-0.99
-0.21,0.22,-0.98
-0.2,0.23,-0.98
-0.2,0.24,-0.97
-0.2,0.24,-0.98
-0.21,0.24,-0.98
-0.21,0.24,-0.98
-0.2,0.24,-0.97
-0.2,0.24,-0.97
-0.2,0.24,-0.97
-0.2,0.24,-0.99
-0.21,0.23,-0.99
-0.22,0.22,-1.0
-0.23,0.23,-1.0
-0.22,0.21,-1.01
-0.22,0.21,-1.02
-0.21,0.24,-0.99
-0.21,0.25,-0.97
-0.21,0.25,-0.96
-0.21,0.24,-0.96
-0.23,0.24,-0.97
-0.24,0.24,-0.96
-0.25,0.23,-0.97
-0.24,0.21,-0.98
-0.25,0.24,-0.97
-0.25,0.23,-0.96
-0.25,0.24,-0.95
-0.24,0.25,-0.94
-0.22,0.25,-0.93
-0.23,0.25,-0.93
-0.24,0.24,-0.94
-0.23,0.24,-0.94
-0.22,0.23,-0.95
-0.22,0.24,-0.95
-0.24,0.23,-0.95
-0.25,0.23,-0.95
-0.26,0.23,-0.95
-0.25,0.24,-0.95
-0.25,0.23,-0.95
-0.23,0.24,-0.95
-0.22,0.23,-0.95
-0.23,0.23,-0.96
-0.25,0.23,-0.96
-0.27,0.22,-0.98
-0.27,0.22,-0.98
-0.26,0.22,-0.97
-0.25,0.23,-0.96
-0.23,0.24,-0.95
-0.23,0.25,-0.94
-0.24,0.24,-0.94
-0.25,0.23,-0.95
-0.25,0.23,-0.95
-0.25,0.23,-0.95
-0.25,0.23,-0.95
-0.26,0.23,-0.95
-0.25,0.23,-0.95
-0.25,0.24,-0.96
-0.24,0.23,-0.96
-0.23,0.24,-0.96
-0.23,0.24,-0.95
-0.24,0.24,-0.96
-0.24,0.24,-0.96
-0.24,0.24,-0.96
-0.24,0.25,-0.95
-0.24,0.25,-0.95
-0.24,0.25,-0.95
-0.23,0.26,-0.94
-0.23,0.26,-0.94
-0.23,0.26,-0.94
-0.23,0.26,-0.94
-0.22,0.26,-0.95
-0.22,0.26,-0.95
-0.24,0.26,-0.96
-0.24,0.26,-0.96
-0.24,0.26,-0.96
-0.24,0.26,-0.96
-0.23,0.26,-0.95
-0.23,0.27,-0.96
-0.24,0.26,-0.97
-0.25,0.26,-0.99
-0.26,0.25,-0.99
-0.26,0.26,-0.99
-0.23,0.27,-0.98
-0.22,0.27,-0.98
-0.24,0.27,-0.98
-0.25,0.27,-0.98
-0.25,0.27,-0.98
-0.24,0.27,-0.98
-0.22,0.28,-0.96
-0.22,0.29,-0.96
-0.22,0.29,-0.96
-0.23,0.28,-0.97
-0.23,0.27,-0.98
-0.24,0.28,-0.98
-0.23,0.29,-0.96
-0.23,0.3,-0.95
-0.23,0.3,-0.94
-0.23,0.3,-0.94
-0.24,0.29,-0.95
