ax,ay,az
-0.28,-0.12,0.94
-0.28,-0.11,0.93
-0.27,-0.12,0.94
-0.27,-0.12,0.95
-0.27,-0.12,0.94
-0.26,-0.13,0.92
-0.25,-0.14,0.91
-0.26,-0.15,0.92
-0.26,-0.14,0.91
-0.26,-0.15,0.92
-0.27,-0.15,0.94
-0.28,-0.14,0.95
-0.29,-0.13,0.97
-0.29,-0.13,0.97
-0.28,-0.12,0.95
-0.26,-0.12,0.94
-0.28,-0.12,0.93
-0.28,-0.12,0.92
-0.29,-0.15,0.92
-0.28,-0.14,0.93
-0.26,-0.15,0.94
-0.28,-0.14,0.94
-0.29,-0.13,0.96
-0.28,-0.12,0.96
-0.29,-0.13,0.96
-0.28,-0.14,0.96
-0.31,-0.2,0.97
-0.31,-0.24,0.98
-0.29,-0.27,1.0
-0.3,-0.27,1.01
-0.31,-0.25,1.02
-0.32,-0.23,1.03
-0.3,-0.23,1.04
-0.3,-0.22,1.03
-0.28,-0.2,1.01
-0.26,-0.19,1.0
-0.23,-0.2,0.97
-0.21,-0.19,0.96
-0.21,-0.17,0.94
-0.19,-0.16,0.93
-0.18,-0.15,0.93
-0.18,-0.15,0.94
-0.2,-0.16,0.95
-0.2,-0.17,0.95
-0.19,-0.16,0.93
-0.16,-0.14,0.91
-0.15,-0.13,0.9
-0.15,-0.12,0.89
-0.14,-0.13,0.9
-0.14,-0.13,0.92
-0.15,-0.13,0.92
-0.14,-0.11,0.94
-0.15,-0.09,0.93
-0.14,-0.08,0.93
-0.13,-0.07,0.92
-0.12,-0.05,0.92
-0.15,-0.03,0.92
-0.15,-0.03,0.92
-0.13,-0.0,0.94
-0.11,-0.02,0.93
-0.1,-0.02,0.93
-0.08,-0.03,0.91
-0.08,-0.05,0.92
-0.08,-0.05,0.94
-0.09,-0.05,0.94
-0.1,-0.05,0.94
-0.09,-0.04,0.93
-0.08,-0.03,0.93
-0.09,-0.03,0.92
-0.1,-0.03,0.92
-0.09,-0.03,0.93
-0.1,-0.04,0.96
-0.1,-0.06,0.97
-0.11,-0.05,0.98
-0.11,-0.04,0.97
-0.1,-0.03,0.96
-0.11,-0.04,0.95
-0.1,-0.05,0.95
-0.09,-0.06,0.97
-0.1,-0.05,0.97
-0.12,-0.04,0.98
-0.11,-0.04,0.99
-0.12,-0.05,0.99
-0.12,-0.05,0.99
-0.11,-0.05,0.96
-0.11,-0.06,0.95
-0.1,-0.08,0.96
-0.1,-0.08,0.96
-0.11,-0.08,0.96
-0.12,-0.07,0.96
-0.11,-0.07,0.95
-0.11,-0.07,0.95
-0.12,-0.1,0.96
-0.12,-0.11,0.97
-0.12,-0.14,0.98
-0.11,-0.14,0.98
-0.12,-0.1,0.96
-0.12,-0.08,0.95
-0.12,-0.08,0.95
-0.12,-0.09,0.96
