ax,ay,az
0.74,0.32,0.6
0.74,0.3,0.65
0.75,0.27,0.7
0.75,0.25,0.69
0.73,0.25,0.62
0.72,0.26,0.6
0.72,0.29,0.59
0.72,0.29,0.58
0.72,0.31,0.54
0.72,0.31,0.52
0.73,0.29,0.52
0.73,0.29,0.53
0.74,0.29,0.53
0.74,0.3,0.52
0.71,0.28,0.5
0.71,0.28,0.5
0.71,0.26,0.54
0.72,0.26,0.56
0.72,0.25,0.56
0.71,0.24,0.55
0.69,0.24,0.57
0.69,0.24,0.58
0.68,0.24,0.64
0.68,0.23,0.67
0.69,0.22,0.7
0.69,0.21,0.7
0.71,0.18,0.7
0.71,0.2,0.69
0.72,0.24,0.62
0.71,0.24,0.61
0.72,0.25,0.61
0.72,0.27,0.61
0.72,0.29,0.61
0.72,0.3,0.61
0.73,0.3,0.61
0.73,0.28,0.6
0.72,0.29,0.58
0.73,0.32,0.56
0.73,0.32,0.56
0.74,0.34,0.53
0.74,0.34,0.52
0.74,0.34,0.51
0.73,0.34,0.51
0.73,0.35,0.51
0.73,0.36,0.51
0.74,0.34,0.54
0.74,0.35,0.55
0.74,0.36,0.53
0.73,0.36,0.51
0.73,0.36,0.5
0.73,0.36,0.49
0.73,0.36,0.5
0.73,0.36,0.5
0.74,0.36,0.51
0.74,0.35,0.52
0.74,0.34,0.51
0.74,0.33,0.5
0.74,0.31,0.5
0.73,0.32,0.51
0.74,0.34,0.52
0.74,0.33,0.54
0.74,0.32,0.53
0.74,0.33,0.53
0.74,0.33,0.53
0.74,0.33,0.54
0.74,0.33,0.53
0.73,0.34,0.51
0.73,0.34,0.51
0.73,0.34,0.53
0.73,0.34,0.53
0.73,0.35,0.52
0.73,0.35,0.52
0.73,0.34,0.51
0.73,0.34,0.51
0.72,0.33,0.5
0.73,0.33,0.5
0.73,0.32,0.52
0.73,0.32,0.51
0.73,0.32,0.51
0.73,0.32,0.51
0.73,0.34,0.51
0.73,0.34,0.51
0.73,0.34,0.51
0.73,0.34,0.51
0.73,0.34,0.51
0.73,0.35,0.51
0.73,0.35,0.52
0.73,0.35,0.52
0.73,0.33,0.51
0.73,0.32,0.51
0.72,0.31,0.5
0.72,0.31,0.49
0.72,0.31,0.5
0.72,0.32,0.5
0.72,0.34,0.51
0.73,0.35,0.54
0.73,0.36,0.54
0.74,0.35,0.55
0.73,0.34,0.55
0.73,0.34,0.53
