ax,ay,az
0.75,0.21,0.42
0.73,0.16,0.51
0.73,0.18,0.56
0.71,0.26,0.56
0.67,0.23,0.53
0.63,0.25,0.45
0.63,0.33,0.41
0.67,0.42,0.53
0.68,0.43,0.61
0.7,0.4,0.7
0.68,0.41,0.69
0.57,0.59,0.57
0.54,0.62,0.47
0.54,0.75,0.35
0.54,0.85,0.36
0.71,0.96,0.5
0.64,0.92,0.55
0.58,0.98,0.5
0.6,1.04,0.44
0.55,1.09,0.29
0.53,1.09,0.23
0.53,1.1,0.19
0.55,1.13,0.24
0.62,1.05,0.38
0.64,1.0,0.42
0.6,0.91,0.41
0.57,0.88,0.39
0.55,0.86,0.32
0.54,0.83,0.29
0.52,0.79,0.25
0.5,0.8,0.27
0.51,0.81,0.32
0.54,0.76,0.4
0.54,0.75,0.43
0.5,0.72,0.43
0.49,0.71,0.4
0.5,0.66,0.39
0.5,0.64,0.4
0.51,0.68,0.42
0.51,0.68,0.43
0.51,0.69,0.41
0.51,0.71,0.4
0.52,0.71,0.4
0.51,0.71,0.4
0.51,0.67,0.41
0.52,0.68,0.43
0.53,0.68,0.48
0.53,0.69,0.48
0.53,0.72,0.47
0.53,0.73,0.47
0.53,0.74,0.44
0.52,0.74,0.42
0.5,0.74,0.39
0.5,0.75,0.39
0.5,0.71,0.41
0.5,0.72,0.43
0.51,0.73,0.47
0.51,0.72,0.47
0.5,0.72,0.42
0.5,0.71,0.41
0.49,0.7,0.39
0.49,0.7,0.39
0.49,0.68,0.4
0.5,0.68,0.41
0.5,0.68,0.41
0.49,0.68,0.44
0.51,0.68,0.43
0.52,0.69,0.43
0.5,0.7,0.42
0.5,0.7,0.42
0.49,0.7,0.42
0.51,0.73,0.41
0.5,0.74,0.41
0.49,0.74,0.41
0.49,0.74,0.41
0.5,0.73,0.44
0.5,0.73,0.45
0.5,0.73,0.44
0.49,0.73,0.44
0.5,0.73,0.43
0.5,0.72,0.43
0.49,0.71,0.41
0.49,0.71,0.41
0.5,0.71,0.41
0.49,0.7,0.41
0.5,0.7,0.43
0.5,0.71,0.45
0.5,0.7,0.44
0.5,0.69,0.45
0.5,0.71,0.44
0.49,0.72,0.42
0.49,0.72,0.4
0.49,0.72,0.4
0.49,0.72,0.41
0.49,0.73,0.43
0.5,0.74,0.43
0.5,0.71,0.43
0.49,0.7,0.43
0.49,0.71,0.43
0.49,0.72,0.43
