ax,ay,az
-0.55,-0.84,0.12
-0.55,-0.84,0.13
-0.55,-0.84,0.13
-0.54,-0.84,0.12
-0.54,-0.84,0.13
-0.57,-0.87,0.12
-0.52,-0.83,0.14
-0.52,-0.82,0.15
-0.53,-0.81,0.16
-0.53,-0.84,0.16
-0.54,-0.83,0.16
-0.54,-0.84,0.17
-0.55,-0.83,0.18
-0.54,-0.83,0.18
-0.54,-0.84,0.18
-0.54,-0.84,0.18
-0.54,-0.85,0.18
-0.53,-0.83,0.19
-0.53,-0.84,0.19
-0.54,-0.82,0.2
-0.54,-0.83,0.21
-0.54,-0.81,0.22
-0.54,-0.82,0.23
-0.55,-0.82,0.2
-0.56,-0.83,0.22
-0.55,-0.83,0.22
-0.55,-0.83,0.22
-0.55,-0.82,0.22
-0.55,-0.83,0.22
-0.55,-0.82,0.23
-0.55,-0.82,0.23
-0.55,-0.82,0.23
-0.54,-0.82,0.23
-0.54,-0.82,0.23
-0.56,-0.82,0.23
-0.56,-0.82,0.23
-0.55,-0.81,0.24
-0.53,-0.81,0.24
-0.53,-0.82,0.27
-0.55,-0.81,0.25
-0.56,-0.81,0.26
-0.56,-0.81,0.26
-0.55,-0.81,0.26
-0.55,-0.81,0.26
-0.55,-0.81,0.26
-0.54,-0.8,0.26
-0.53,-0.8,0.26
-0.54,-0.8,0.25
-0.54,-0.81,0.24
-0.54,-0.81,0.25
-0.54,-0.81,0.25
-0.56,-0.81,0.25
-0.57,-0.82,0.24
-0.54,-0.81,0.25
-0.54,-0.8,0.26
-0.53,-0.8,0.26
-0.52,-0.8,0.26
-0.52,-0.8,0.27
-0.54,-0.8,0.27
-0.56,-0.81,0.27
-0.56,-0.82,0.26
-0.55,-0.81,0.28
-0.54,-0.8,0.29
-0.53,-0.79,0.3
-0.53,-0.8,0.29
-0.52,-0.79,0.29
-0.53,-0.79,0.29
-0.53,-0.8,0.29
-0.54,-0.8,0.29
-0.55,-0.81,0.3
-0.55,-0.81,0.29
-0.55,-0.83,0.29
-0.54,-0.82,0.28
-0.53,-0.84,0.33
-0.53,-0.8,0.3
-0.54,-0.83,0.3
-0.56,-0.81,0.3
-0.55,-0.79,0.31
-0.56,-0.8,0.31
-0.55,-0.79,0.31
-0.57,-0.79,0.31
-0.55,-0.79,0.32
-0.52,-0.78,0.33
-0.51,-0.78,0.33
-0.52,-0.78,0.34
-0.53,-0.78,0.33
-0.53,-0.78,0.33
-0.53,-0.78,0.33
-0.52,-0.78,0.33
-0.53,-0.78,0.32
-0.54,-0.79,0.32
-0.54,-0.79,0.32
-0.54,-0.78,0.33
-0.54,-0.78,0.33
-0.54,-0.77,0.33
-0.54,-0.78,0.33
-0.56,-0.8,0.32
-0.57,-0.8,0.31
-0.54,-0.79,0.32
-0.54,-0.8,0.31
