ax,ay,az
0.81,0.51,-0.49
0.85,0.57,-0.4
0.87,0.59,-0.35
0.93,0.61,-0.19
0.94,0.63,-0.09
0.98,0.66,0.06
0.98,0.7,0.12
0.94,0.77,0.14
0.91,0.8,0.09
0.85,0.77,-0.03
0.82,0.74,-0.08
0.8,0.7,-0.15
0.78,0.7,-0.16
0.76,0.71,-0.17
0.76,0.7,-0.18
0.74,0.69,-0.23
0.72,0.67,-0.27
0.71,0.64,-0.29
0.71,0.62,-0.3
0.72,0.59,-0.31
0.73,0.6,-0.29
0.76,0.59,-0.26
0.77,0.59,-0.26
0.76,0.6,-0.29
0.76,0.6,-0.3
0.76,0.6,-0.32
0.76,0.59,-0.33
0.75,0.59,-0.35
0.74,0.58,-0.37
0.74,0.58,-0.37
0.75,0.59,-0.3
0.75,0.6,-0.29
0.75,0.59,-0.26
0.75,0.59,-0.27
0.74,0.59,-0.28
0.74,0.6,-0.28
0.73,0.6,-0.29
0.73,0.6,-0.28
0.74,0.6,-0.24
0.74,0.61,-0.23
0.75,0.61,-0.21
0.75,0.6,-0.21
0.74,0.58,-0.21
0.74,0.56,-0.22
0.74,0.56,-0.23
0.74,0.56,-0.24
0.74,0.56,-0.23
0.74,0.57,-0.23
0.75,0.58,-0.22
0.75,0.58,-0.22
0.75,0.58,-0.22
0.75,0.58,-0.22
0.75,0.6,-0.23
0.74,0.61,-0.24
0.74,0.62,-0.25
0.74,0.62,-0.26
0.75,0.61,-0.26
0.74,0.62,-0.26
0.74,0.62,-0.26
0.74,0.61,-0.25
0.74,0.61,-0.24
0.75,0.6,-0.22
0.75,0.6,-0.22
0.74,0.6,-0.22
0.74,0.6,-0.22
0.74,0.59,-0.23
0.75,0.59,-0.23
0.75,0.59,-0.23
0.74,0.59,-0.23
0.74,0.6,-0.23
0.74,0.6,-0.23
0.74,0.6,-0.24
0.74,0.6,-0.23
0.75,0.61,-0.21
0.75,0.6,-0.21
0.75,0.59,-0.22
0.75,0.59,-0.23
0.74,0.6,-0.24
0.74,0.61,-0.24
0.74,0.6,-0.25
0.73,0.6,-0.25
0.74,0.59,-0.24
0.74,0.59,-0.23
0.75,0.6,-0.22
0.75,0.59,-0.21
0.75,0.58,-0.22
0.74,0.58,-0.23
0.74,0.58,-0.23
0.74,0.59,-0.22
0.75,0.59,-0.21
0.75,0.59,-0.2
0.75,0.59,-0.21
0.75,0.59,-0.23
0.74,0.58,-0.23
0.74,0.61,-0.23
0.74,0.61,-0.23
0.74,0.61,-0.23
0.73,0.59,-0.23
0.74,0.61,-0.24
0.74,0.61,-0.23
