ax,ay,az
0.93,-0.03,0.01
0.95,-0.07,0.02
0.97,-0.08,0.02
1.01,-0.08,0.02
1.02,-0.07,0.02
1.01,-0.07,0.01
1.01,-0.07,0.01
1.01,-0.08,0.0
1.0,-0.09,0.0
0.99,-0.08,0.0
0.98,-0.08,-0.01
0.97,-0.07,-0.01
0.97,-0.07,-0.01
0.95,-0.07,-0.01
0.94,-0.07,-0.01
0.95,-0.07,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.02
0.95,-0.08,-0.02
0.97,-0.08,-0.02
0.97,-0.08,-0.02
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.98,-0.08,-0.02
0.97,-0.08,-0.02
0.97,-0.08,-0.02
0.97,-0.08,-0.02
0.97,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.01
0.97,-0.08,-0.01
0.96,-0.07,-0.01
0.96,-0.08,-0.01
0.96,-0.08,-0.0
0.96,-0.08,-0.0
0.97,-0.08,-0.0
0.97,-0.07,-0.01
0.98,-0.08,-0.01
0.98,-0.08,-0.01
0.97,-0.08,-0.0
0.97,-0.08,-0.0
0.97,-0.07,-0.01
0.97,-0.08,-0.01
0.97,-0.07,-0.02
0.97,-0.07,-0.02
0.96,-0.06,-0.03
0.96,-0.06,-0.03
0.95,-0.06,-0.03
0.96,-0.07,-0.03
0.96,-0.07,-0.02
0.96,-0.07,-0.02
0.96,-0.07,-0.03
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.98,-0.07,-0.02
0.97,-0.07,-0.01
0.97,-0.08,-0.01
0.98,-0.07,-0.02
0.98,-0.07,-0.02
0.98,-0.07,-0.03
0.98,-0.08,-0.02
0.97,-0.08,-0.03
0.97,-0.07,-0.03
0.96,-0.07,-0.03
0.95,-0.07,-0.02
0.96,-0.08,-0.02
0.97,-0.07,-0.02
0.96,-0.07,-0.03
0.96,-0.08,-0.02
0.96,-0.08,-0.02
0.97,-0.08,-0.01
0.97,-0.08,-0.02
0.96,-0.08,-0.02
0.96,-0.07,-0.03
0.97,-0.07,-0.02
0.97,-0.08,-0.02
0.96,-0.08,-0.02
0.97,-0.08,-0.02
0.98,-0.08,-0.02
0.97,-0.08,-0.02
0.97,-0.07,-0.02
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.96,-0.07,-0.03
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.96,-0.07,-0.03
0.97,-0.07,-0.04
0.98,-0.07,-0.04
0.97,-0.06,-0.04
0.97,-0.07,-0.03
0.97,-0.08,-0.02
0.97,-0.08,-0.02
