ax,ay,az
-0.55,0.89,0.49
-0.54,0.82,0.5
-0.56,0.78,0.45
-0.57,0.77,0.44
-0.57,0.7,0.41
-0.57,0.7,0.39
-0.57,0.71,0.34
-0.58,0.69,0.35
-0.57,0.69,0.38
-0.57,0.7,0.4
-0.56,0.7,0.44
-0.56,0.73,0.42
-0.55,0.74,0.43
-0.55,0.75,0.42
-0.55,0.77,0.43
-0.55,0.77,0.42
-0.55,0.74,0.43
-0.55,0.74,0.41
-0.54,0.73,0.4
-0.55,0.72,0.4
-0.55,0.69,0.39
-0.55,0.69,0.38
-0.55,0.72,0.39
-0.55,0.75,0.4
-0.55,0.76,0.43
-0.55,0.74,0.43
-0.56,0.73,0.43
-0.57,0.72,0.41
-0.56,0.71,0.42
-0.56,0.72,0.44
-0.56,0.73,0.46
-0.55,0.73,0.47
-0.55,0.74,0.47
-0.55,0.72,0.46
-0.56,0.73,0.44
-0.56,0.72,0.43
-0.56,0.71,0.44
-0.56,0.72,0.43
-0.56,0.72,0.42
-0.56,0.71,0.39
-0.56,0.72,0.39
-0.55,0.71,0.44
-0.55,0.7,0.46
-0.55,0.71,0.45
-0.56,0.72,0.44
-0.56,0.74,0.43
-0.56,0.75,0.43
-0.57,0.74,0.43
-0.57,0.74,0.43
-0.57,0.73,0.4
-0.56,0.72,0.4
-0.56,0.72,0.41
-0.55,0.73,0.43
-0.55,0.75,0.45
-0.55,0.75,0.45
-0.55,0.75,0.43
-0.55,0.72,0.42
-0.55,0.71,0.41
-0.56,0.7,0.39
-0.56,0.7,0.38
-0.57,0.72,0.38
-0.56,0.73,0.41
-0.55,0.75,0.44
-0.55,0.75,0.45
-0.54,0.76,0.46
-0.55,0.75,0.46
-0.55,0.73,0.42
-0.56,0.72,0.4
-0.56,0.7,0.38
-0.56,0.69,0.38
-0.55,0.71,0.39
-0.56,0.73,0.4
-0.56,0.76,0.43
-0.55,0.76,0.44
-0.55,0.74,0.42
-0.55,0.73,0.42
-0.55,0.71,0.4
-0.55,0.71,0.4
-0.55,0.72,0.39
-0.55,0.72,0.39
-0.56,0.75,0.4
-0.56,0.77,0.41
-0.55,0.76,0.44
-0.55,0.75,0.44
-0.55,0.72,0.44
-0.55,0.7,0.43
-0.55,0.7,0.4
-0.56,0.7,0.39
-0.56,0.71,0.39
-0.55,0.74,0.41
-0.55,0.76,0.42
-0.55,0.77,0.44
-0.55,0.76,0.44
-0.55,0.75,0.41
-0.55,0.75,0.41
-0.55,0.73,0.42
-0.55,0.73,0.42
-0.55,0.73,0.4
-0.55,0.73,0.39
-0.56,0.73,0.38
