ax,ay,az
0.43,0.05,0.84
0.43,0.05,0.85
0.43,0.05,0.86
0.43,0.05,0.86
0.43,0.04,0.84
0.43,0.05,0.84
0.43,0.05,0.84
0.43,0.05,0.85
0.43,0.06,0.86
0.43,0.06,0.85
0.43,0.06,0.85
0.43,0.05,0.85
0.43,0.05,0.85
0.43,0.05,0.86
0.43,0.06,0.88
0.43,0.07,0.88
0.43,0.07,0.88
0.43,0.07,0.88
0.43,0.07,0.87
0.43,0.07,0.86
0.43,0.07,0.86
0.42,0.07,0.86
0.42,0.08,0.85
0.42,0.08,0.85
0.42,0.07,0.85
0.43,0.07,0.86
0.43,0.07,0.86
0.43,0.06,0.85
0.43,0.06,0.85
0.43,0.04,0.85
0.43,0.04,0.85
0.43,0.04,0.85
0.43,0.05,0.85
0.43,0.06,0.86
0.43,0.05,0.87
0.43,0.07,0.86
0.43,0.08,0.86
0.43,0.07,0.85
0.43,0.07,0.85
0.43,0.05,0.86
0.43,0.05,0.86
0.43,0.06,0.84
0.44,0.06,0.82
0.44,0.06,0.81
0.43,0.06,0.82
0.43,0.06,0.85
0.43,0.06,0.85
0.42,0.07,0.86
0.43,0.07,0.85
0.43,0.07,0.84
0.43,0.06,0.85
0.43,0.06,0.85
0.43,0.05,0.86
0.43,0.05,0.86
0.43,0.05,0.86
0.43,0.07,0.86
0.43,0.08,0.85
0.42,0.08,0.86
0.43,0.07,0.85
0.43,0.07,0.85
0.43,0.07,0.86
0.43,0.06,0.86
0.43,0.06,0.86
0.43,0.06,0.86
0.45,0.06,0.86
0.43,0.06,0.86
0.43,0.06,0.86
0.43,0.07,0.86
0.43,0.07,0.85
0.43,0.07,0.85
0.44,0.06,0.85
0.43,0.07,0.86
0.43,0.07,0.86
0.43,0.08,0.86
0.43,0.07,0.85
0.43,0.07,0.86
0.44,0.06,0.86
0.43,0.06,0.86
0.43,0.07,0.86
0.44,0.07,0.85
0.43,0.08,0.85
0.43,0.08,0.84
0.43,0.08,0.84
0.43,0.08,0.85
0.43,0.07,0.87
0.43,0.07,0.87
0.43,0.07,0.87
0.43,0.06,0.86
0.43,0.06,0.86
0.42,0.07,0.85
0.43,0.07,0.85
0.43,0.07,0.85
0.43,0.08,0.85
0.43,0.07,0.85
0.43,0.06,0.85
0.43,0.06,0.84
0.43,0.06,0.84
0.43,0.08,0.84
0.43,0.08,0.84
0.43,0.09,0.85
