ax,ay,az
-0.8,0.42,0.41
-0.83,0.42,0.39
-0.84,0.42,0.37
-0.83,0.43,0.33
-0.87,0.42,0.32
-0.9,0.4,0.36
-0.86,0.41,0.4
-0.82,0.4,0.35
-0.86,0.39,0.27
-0.93,0.39,0.25
-0.95,0.4,0.27
-0.9,0.4,0.28
-0.89,0.4,0.25
-0.89,0.41,0.21
-0.92,0.37,0.19
-0.93,0.36,0.24
-0.94,0.34,0.26
-0.97,0.33,0.27
-0.96,0.35,0.25
-0.98,0.35,0.18
-0.97,0.34,0.16
-0.93,0.37,0.16
-0.95,0.34,0.19
-0.95,0.36,0.17
-0.98,0.34,0.14
-0.97,0.37,0.12
-0.96,0.4,0.14
-0.93,0.39,0.17
-0.93,0.36,0.19
-0.95,0.36,0.2
-0.97,0.36,0.21
-0.92,0.36,0.22
-0.93,0.36,0.24
-0.94,0.36,0.26
-0.92,0.37,0.24
-0.92,0.38,0.19
-0.93,0.38,0.19
-0.92,0.39,0.19
-0.94,0.41,0.18
-0.92,0.41,0.14
-0.94,0.41,0.12
-0.92,0.43,0.1
-0.91,0.43,0.09
-0.91,0.45,0.08
-0.89,0.47,0.09
-0.9,0.47,0.09
-0.89,0.49,0.07
-0.9,0.5,0.04
-0.89,0.49,0.06
-0.87,0.5,0.06
-0.89,0.49,0.04
-0.87,0.51,0.04
-0.88,0.5,-0.02
-0.88,0.5,-0.07
-0.89,0.51,-0.12
-0.9,0.5,-0.04
-0.89,0.49,0.01
-0.9,0.51,-0.1
-0.89,0.51,-0.11
-0.89,0.5,-0.09
-0.91,0.5,-0.06
-0.89,0.49,-0.08
-0.88,0.49,-0.09
-0.89,0.49,-0.04
-0.89,0.49,-0.09
-0.89,0.5,-0.15
-0.89,0.49,-0.13
-0.9,0.51,-0.15
-0.9,0.49,-0.11
-0.9,0.48,-0.1
-0.9,0.49,-0.12
-0.9,0.48,-0.1
-0.9,0.48,-0.1
-0.9,0.49,-0.13
-0.89,0.49,-0.14
-0.89,0.47,-0.06
-0.9,0.48,-0.12
-0.9,0.48,-0.12
-0.9,0.48,-0.12
-0.91,0.48,-0.13
-0.9,0.48,-0.13
-0.91,0.47,-0.11
-0.9,0.48,-0.14
-0.91,0.47,-0.14
-0.9,0.47,-0.12
-0.9,0.48,-0.12
-0.9,0.47,-0.11
-0.9,0.48,-0.13
-0.9,0.48,-0.12
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.9,0.48,-0.14
-0.9,0.48,-0.14
-0.9,0.48,-0.13
-0.9,0.48,-0.14
-0.89,0.48,-0.13
-0.9,0.48,-0.14
-0.9,0.48,-0.14
-0.9,0.48,-0.13
-0.9,0.48,-0.15
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.89,0.48,-0.13
-0.89,0.48,-0.13
-0.9,0.49,-0.14
-0.9,0.48,-0.12
-0.89,0.48,-0.13
-0.89,0.48,-0.12
-0.89,0.48,-0.13
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.89,0.48,-0.12
-0.9,0.49,-0.13
-0.9,0.48,-0.12
-0.9,0.49,-0.13
-0.9,0.48,-0.12
-0.9,0.48,-0.13
-0.9,0.48,-0.13
-0.9,0.49,-0.12
-0.89,0.48,-0.13
-0.9,0.49,-0.13
-0.9,0.48,-0.13
-0.9,0.49,-0.13
-0.89,0.48,-0.12
-0.89,0.49,-0.12
-0.89,0.48,-0.12
-0.9,0.49,-0.12
-0.9,0.49,-0.12
-0.9,0.49,-0.12
-0.89,0.49,-0.11
-0.9,0.49,-0.12
-0.9,0.49,-0.12
-0.89,0.49,-0.12
-0.9,0.49,-0.12
-0.89,0.49,-0.12
-0.89,0.49,-0.11
-0.89,0.49,-0.12
-0.9,0.49,-0.12
-0.89,0.49,-0.12
-0.89,0.49,-0.12
-0.9,0.49,-0.12
-0.89,0.49,-0.11
-0.89,0.49,-0.12
-0.89,0.49,-0.11
-0.9,0.49,-0.11
-0.89,0.49,-0.1
-0.89,0.49,-0.11
-0.9,0.49,-0.11
