ax,ay,az
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.1,0.03,-1.02
-0.1,0.02,-1.01
-0.09,0.03,-1.02
-0.09,0.02,-1.02
-0.09,0.03,-1.01
-0.09,0.02,-1.02
-0.1,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.03,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.0
-0.1,0.02,-1.02
-0.09,0.03,-1.01
-0.09,0.03,-1.02
-0.09,0.03,-1.01
-0.1,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.03,-1.01
-0.09,0.03,-1.02
-0.1,0.03,-1.01
-0.1,0.02,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.03,-1.01
-0.1,0.02,-1.01
-0.1,0.03,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.03,-1.01
-0.1,0.03,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.1,0.03,-1.02
-0.1,0.03,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.1,0.03,-1.01
-0.1,0.03,-1.01
-0.09,0.03,-1.02
-0.09,0.01,-1.0
-0.09,0.03,-1.03
-0.09,0.02,-1.01
-0.1,0.02,-1.03
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.1,0.02,-1.03
-0.09,0.03,-1.01
-0.1,0.02,-1.03
-0.09,0.02,-1.0
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.1,0.02,-1.01
-0.09,0.03,-1.03
-0.09,0.02,-1.01
-0.09,0.03,-1.03
-0.1,0.02,-1.02
-0.09,0.03,-1.0
-0.1,0.02,-1.03
-0.09,0.02,-1.0
-0.09,0.02,-1.03
-0.09,0.03,-1.01
-0.09,0.03,-1.01
-0.1,0.03,-1.02
-0.09,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.03,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.08,0.01,-0.98
-0.12,0.02,-1.15
