ax,ay,az
-0.2,0.09,0.96
-0.19,0.1,0.96
-0.19,0.09,0.96
-0.18,0.09,0.96
-0.16,0.1,0.96
-0.16,0.09,0.97
-0.15,0.1,0.97
-0.17,0.09,0.97
-0.19,0.09,0.98
-0.19,0.09,0.97
-0.18,0.1,0.96
-0.17,0.09,0.95
-0.16,0.08,0.95
-0.15,0.12,0.96
-0.16,0.13,0.98
-0.18,0.13,0.99
-0.18,0.12,0.98
-0.15,0.14,1.0
-0.15,0.14,1.0
-0.15,0.13,0.99
-0.15,0.13,0.98
-0.17,0.12,0.97
-0.18,0.12,0.97
-0.18,0.12,0.96
-0.18,0.12,0.96
-0.15,0.13,0.96
-0.15,0.12,0.95
-0.15,0.13,0.95
-0.16,0.13,0.95
-0.16,0.13,0.95
-0.16,0.13,0.95
-0.15,0.13,0.95
-0.14,0.13,0.95
-0.13,0.14,0.95
-0.14,0.14,0.96
-0.15,0.14,0.96
-0.15,0.14,0.96
-0.16,0.14,0.97
-0.15,0.13,0.97
-0.15,0.13,0.96
-0.15,0.12,0.96
-0.15,0.12,0.95
-0.15,0.12,0.95
-0.15,0.12,0.95
-0.16,0.13,0.95
-0.17,0.14,0.95
-0.17,0.13,0.94
-0.16,0.14,0.94
-0.14,0.14,0.94
-0.14,0.14,0.94
-0.13,0.16,0.95
-0.14,0.18,0.96
-0.17,0.19,0.98
-0.17,0.19,0.98
-0.16,0.18,0.97
-0.16,0.17,0.96
-0.18,0.16,0.95
-0.18,0.16,0.95
-0.17,0.16,0.95
-0.16,0.17,0.96
-0.15,0.17,0.96
-0.15,0.18,0.96
-0.17,0.17,0.96
-0.17,0.16,0.95
-0.16,0.16,0.94
-0.16,0.16,0.94
-0.16,0.17,0.96
-0.16,0.17,0.96
-0.16,0.18,0.96
-0.16,0.18,0.96
-0.16,0.17,0.95
-0.15,0.17,0.95
-0.19,0.18,0.95
-0.16,0.18,0.95
-0.18,0.18,0.94
-0.18,0.17,0.94
-0.18,0.18,0.94
-0.18,0.17,0.94
-0.18,0.17,0.93
-0.18,0.17,0.92
-0.18,0.16,0.92
-0.19,0.17,0.92
-0.16,0.17,0.92
-0.18,0.19,0.95
-0.17,0.17,0.94
-0.19,0.2,0.96
-0.17,0.19,0.97
-0.14,0.22,0.97
-0.14,0.21,0.96
-0.15,0.2,0.93
-0.15,0.2,0.94
-0.16,0.21,0.94
-0.16,0.21,0.95
-0.14,0.22,0.95
-0.13,0.22,0.95
-0.13,0.22,0.95
-0.14,0.22,0.95
-0.13,0.22,0.95
-0.12,0.23,0.95
-0.12,0.23,0.95
