ax,ay,az
-0.57,-0.25,0.79
-0.57,-0.24,0.79
-0.56,-0.23,0.8
-0.56,-0.23,0.8
-0.56,-0.23,0.81
-0.55,-0.23,0.8
-0.54,-0.23,0.8
-0.54,-0.23,0.8
-0.54,-0.22,0.8
-0.54,-0.22,0.8
-0.55,-0.22,0.8
-0.55,-0.22,0.8
-0.55,-0.22,0.8
-0.55,-0.22,0.8
-0.54,-0.23,0.79
-0.54,-0.23,0.79
-0.53,-0.22,0.8
-0.54,-0.23,0.8
-0.54,-0.22,0.81
-0.55,-0.22,0.82
-0.55,-0.23,0.81
-0.54,-0.22,0.82
-0.54,-0.23,0.81
-0.53,-0.22,0.81
-0.52,-0.22,0.81
-0.52,-0.21,0.82
-0.54,-0.21,0.83
-0.54,-0.21,0.82
-0.53,-0.22,0.82
-0.53,-0.22,0.82
-0.53,-0.22,0.81
-0.53,-0.22,0.8
-0.53,-0.22,0.8
-0.52,-0.21,0.81
-0.51,-0.2,0.81
-0.52,-0.21,0.81
-0.51,-0.21,0.81
-0.52,-0.21,0.81
-0.53,-0.21,0.81
-0.54,-0.21,0.82
-0.5,-0.2,0.84
-0.52,-0.19,0.84
-0.51,-0.19,0.81
-0.51,-0.2,0.84
-0.53,-0.2,0.84
-0.52,-0.2,0.83
-0.51,-0.2,0.83
-0.51,-0.2,0.83
-0.52,-0.2,0.83
-0.52,-0.2,0.82
-0.52,-0.2,0.82
-0.51,-0.2,0.82
-0.51,-0.2,0.82
-0.51,-0.19,0.82
-0.52,-0.19,0.82
-0.53,-0.2,0.82
-0.53,-0.2,0.83
-0.53,-0.19,0.84
-0.53,-0.19,0.84
-0.53,-0.19,0.83
-0.53,-0.19,0.83
-0.52,-0.19,0.83
-0.52,-0.19,0.82
-0.52,-0.2,0.81
-0.54,-0.2,0.81
-0.54,-0.19,0.82
-0.53,-0.2,0.82
-0.54,-0.19,0.83
-0.53,-0.19,0.83
-0.53,-0.19,0.84
-0.53,-0.19,0.84
-0.53,-0.19,0.84
-0.53,-0.19,0.83
-0.52,-0.2,0.83
-0.53,-0.19,0.83
-0.52,-0.19,0.83
-0.52,-0.19,0.83
-0.52,-0.18,0.83
-0.52,-0.18,0.83
-0.51,-0.18,0.83
-0.5,-0.18,0.84
-0.49,-0.18,0.84
-0.5,-0.17,0.85
-0.51,-0.18,0.84
-0.52,-0.18,0.84
-0.51,-0.17,0.84
-0.49,-0.18,0.83
-0.5,-0.17,0.83
-0.5,-0.18,0.82
-0.5,-0.17,0.82
-0.5,-0.17,0.83
-0.5,-0.17,0.83
-0.51,-0.17,0.84
-0.51,-0.18,0.84
-0.52,-0.18,0.84
-0.52,-0.18,0.85
-0.5,-0.18,0.85
-0.5,-0.18,0.85
-0.51,-0.18,0.84
-0.51,-0.18,0.84
