ax,ay,az
0.22,-0.09,1.01
0.26,-0.11,1.0
0.3,-0.08,0.9
0.28,-0.03,0.93
0.24,-0.03,0.95
0.26,-0.05,0.92
0.25,-0.03,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.94
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.94
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.93
0.24,-0.04,0.94
0.24,-0.04,0.94
0.24,-0.04,0.93
0.23,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.24,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.04,0.94
