ax,ay,az
-0.9,0.04,0.55
-0.88,0.05,0.52
-0.87,0.07,0.5
-0.87,0.1,0.48
-0.88,0.14,0.45
-0.88,0.19,0.48
-0.88,0.2,0.51
-0.88,0.2,0.54
-0.88,0.2,0.54
-0.87,0.18,0.53
-0.86,0.17,0.53
-0.86,0.17,0.51
-0.86,0.18,0.5
-0.86,0.22,0.49
-0.86,0.22,0.5
-0.85,0.23,0.51
-0.86,0.22,0.5
-0.86,0.2,0.49
-0.85,0.19,0.49
-0.85,0.18,0.49
-0.85,0.19,0.49
-0.85,0.2,0.5
-0.85,0.21,0.5
-0.85,0.22,0.5
-0.85,0.22,0.5
-0.85,0.23,0.5
-0.86,0.23,0.5
-0.85,0.22,0.51
-0.85,0.21,0.52
-0.85,0.21,0.5
-0.86,0.22,0.49
-0.86,0.22,0.49
-0.85,0.22,0.5
-0.86,0.22,0.51
-0.85,0.22,0.5
-0.85,0.22,0.5
-0.85,0.22,0.5
-0.86,0.22,0.5
-0.86,0.22,0.5
-0.85,0.23,0.5
-0.85,0.23,0.51
-0.85,0.24,0.51
-0.85,0.25,0.5
-0.86,0.25,0.49
-0.85,0.23,0.5
-0.85,0.22,0.5
-0.84,0.22,0.49
-0.85,0.23,0.49
-0.85,0.22,0.5
-0.86,0.22,0.5
-0.86,0.22,0.5
-0.86,0.22,0.51
-0.86,0.22,0.51
-0.85,0.22,0.51
-0.85,0.22,0.5
-0.86,0.23,0.49
-0.86,0.22,0.49
-0.86,0.22,0.5
-0.86,0.22,0.5
-0.86,0.23,0.5
-0.86,0.24,0.5
-0.85,0.22,0.51
-0.85,0.22,0.5
-0.85,0.22,0.49
-0.85,0.21,0.5
-0.85,0.22,0.49
-0.86,0.22,0.49
-0.86,0.24,0.5
-0.85,0.24,0.51
-0.85,0.25,0.51
-0.85,0.24,0.51
-0.86,0.23,0.51
-0.86,0.23,0.5
-0.85,0.22,0.51
-0.85,0.23,0.5
-0.85,0.23,0.5
-0.85,0.23,0.49
-0.85,0.23,0.48
-0.85,0.23,0.48
-0.85,0.24,0.5
-0.85,0.24,0.5
-0.85,0.24,0.5
-0.85,0.24,0.49
-0.85,0.24,0.5
-0.85,0.25,0.5
-0.85,0.25,0.51
-0.85,0.25,0.51
-0.85,0.25,0.5
-0.85,0.25,0.49
-0.86,0.25,0.49
-0.85,0.24,0.5
-0.84,0.24,0.5
-0.85,0.23,0.5
-0.85,0.23,0.49
-0.85,0.23,0.49
-0.85,0.24,0.5
-0.85,0.24,0.51
-0.85,0.25,0.51
-0.86,0.25,0.5
-0.86,0.25,0.5
