ax,ay,az
0.7,0.56,0.43
0.71,0.55,0.42
0.7,0.56,0.42
0.7,0.56,0.41
0.69,0.58,0.39
0.69,0.6,0.37
0.69,0.58,0.35
0.69,0.56,0.34
0.69,0.54,0.31
0.69,0.53,0.32
0.69,0.51,0.35
0.69,0.52,0.36
0.69,0.53,0.36
0.68,0.56,0.34
0.68,0.56,0.34
0.69,0.55,0.35
0.69,0.54,0.37
0.69,0.52,0.39
0.69,0.52,0.38
0.7,0.52,0.38
0.69,0.52,0.39
0.69,0.53,0.4
0.7,0.54,0.41
0.7,0.55,0.4
0.69,0.56,0.39
0.69,0.59,0.38
0.69,0.59,0.37
0.69,0.59,0.37
0.69,0.58,0.37
0.7,0.56,0.38
0.7,0.56,0.38
0.69,0.55,0.35
0.7,0.53,0.35
0.69,0.51,0.36
0.69,0.51,0.37
0.69,0.55,0.4
0.69,0.57,0.41
0.7,0.56,0.39
0.69,0.56,0.39
0.69,0.56,0.38
0.69,0.56,0.38
0.66,0.55,0.39
0.69,0.55,0.39
0.68,0.55,0.39
0.7,0.54,0.37
0.69,0.54,0.37
0.69,0.54,0.38
0.69,0.54,0.39
0.69,0.55,0.4
0.7,0.55,0.4
0.69,0.54,0.39
0.7,0.54,0.39
0.69,0.55,0.38
0.69,0.56,0.38
0.7,0.57,0.38
0.7,0.57,0.38
0.69,0.55,0.4
0.69,0.54,0.41
0.69,0.55,0.42
0.69,0.57,0.41
0.7,0.58,0.39
0.69,0.58,0.38
0.7,0.56,0.37
0.69,0.56,0.37
0.69,0.55,0.37
0.69,0.55,0.38
0.69,0.54,0.4
0.69,0.54,0.4
0.7,0.53,0.38
0.69,0.52,0.38
0.69,0.51,0.37
0.69,0.53,0.37
0.66,0.54,0.39
0.69,0.54,0.4
0.68,0.55,0.41
0.68,0.55,0.39
0.68,0.56,0.38
0.69,0.56,0.36
0.69,0.56,0.36
0.69,0.54,0.36
0.69,0.53,0.37
0.69,0.54,0.39
0.69,0.55,0.39
0.69,0.55,0.39
0.69,0.55,0.38
0.69,0.54,0.38
0.7,0.53,0.37
0.69,0.54,0.39
0.69,0.54,0.39
0.69,0.54,0.39
0.69,0.54,0.39
0.7,0.55,0.39
0.7,0.55,0.39
0.69,0.55,0.41
0.69,0.56,0.42
0.7,0.56,0.39
0.69,0.56,0.38
0.68,0.56,0.38
0.69,0.57,0.38
0.7,0.56,0.37
