ax,ay,az
0.46,0.15,0.82
0.46,0.18,0.8
0.46,0.2,0.8
0.47,0.19,0.8
0.46,0.18,0.81
0.46,0.14,0.84
0.46,0.14,0.85
0.47,0.13,0.84
0.46,0.14,0.83
0.47,0.15,0.82
0.46,0.15,0.82
0.46,0.18,0.82
0.46,0.19,0.82
0.46,0.18,0.84
0.46,0.17,0.84
0.46,0.16,0.83
0.46,0.15,0.82
0.46,0.14,0.8
0.46,0.14,0.8
0.47,0.15,0.81
0.46,0.16,0.81
0.47,0.16,0.82
0.47,0.16,0.82
0.47,0.16,0.83
0.47,0.15,0.83
0.47,0.15,0.87
0.47,0.15,0.85
0.47,0.14,0.85
0.47,0.13,0.85
0.47,0.14,0.85
0.47,0.14,0.83
0.47,0.15,0.82
0.47,0.17,0.8
0.46,0.17,0.81
0.46,0.17,0.81
0.46,0.17,0.82
0.46,0.15,0.83
0.46,0.14,0.83
0.46,0.14,0.81
0.46,0.14,0.8
0.46,0.15,0.81
0.46,0.15,0.81
0.46,0.16,0.82
0.46,0.16,0.82
0.46,0.16,0.82
0.45,0.16,0.81
0.46,0.15,0.81
0.46,0.14,0.82
0.46,0.15,0.82
0.46,0.15,0.83
0.46,0.16,0.83
0.46,0.16,0.83
0.46,0.16,0.83
0.47,0.16,0.82
0.47,0.15,0.82
0.47,0.16,0.83
0.48,0.15,0.87
0.47,0.15,0.85
0.47,0.15,0.84
0.48,0.15,0.83
0.46,0.16,0.83
0.46,0.17,0.83
0.46,0.18,0.83
0.47,0.16,0.81
0.46,0.15,0.81
0.46,0.15,0.81
0.46,0.16,0.82
0.47,0.16,0.81
0.46,0.16,0.82
0.46,0.15,0.82
0.46,0.15,0.82
0.46,0.15,0.82
0.46,0.15,0.83
0.47,0.14,0.83
0.46,0.14,0.83
0.46,0.14,0.83
0.46,0.14,0.83
0.47,0.14,0.83
0.46,0.15,0.83
0.47,0.14,0.83
0.46,0.14,0.83
0.46,0.14,0.83
0.46,0.15,0.83
0.46,0.15,0.83
0.46,0.16,0.83
0.46,0.16,0.83
0.46,0.16,0.82
0.46,0.16,0.81
0.46,0.16,0.81
0.46,0.15,0.81
0.46,0.15,0.82
0.46,0.14,0.82
0.46,0.14,0.83
0.46,0.14,0.83
0.46,0.16,0.83
0.46,0.16,0.83
0.46,0.15,0.83
0.46,0.14,0.83
0.46,0.13,0.83
0.46,0.12,0.82
