ax,ay,az
-0.03,0.82,0.54
-0.03,0.82,0.54
-0.03,0.82,0.54
-0.04,0.82,0.54
-0.04,0.82,0.54
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.03,0.81,0.55
-0.03,0.82,0.55
-0.03,0.81,0.56
-0.03,0.81,0.56
-0.04,0.82,0.56
-0.04,0.81,0.55
-0.04,0.82,0.53
-0.05,0.82,0.53
-0.04,0.81,0.56
-0.04,0.81,0.57
-0.03,0.81,0.58
-0.03,0.8,0.58
-0.03,0.81,0.56
-0.04,0.81,0.54
-0.03,0.82,0.53
-0.04,0.82,0.53
-0.04,0.82,0.54
-0.04,0.82,0.55
-0.03,0.81,0.55
-0.04,0.82,0.55
-0.03,0.81,0.55
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.03,0.81,0.55
-0.04,0.81,0.55
-0.03,0.81,0.56
-0.03,0.81,0.56
-0.04,0.82,0.55
-0.04,0.82,0.54
-0.03,0.81,0.55
-0.03,0.81,0.56
-0.03,0.81,0.57
-0.04,0.81,0.56
-0.04,0.82,0.54
-0.04,0.82,0.54
-0.05,0.81,0.55
-0.04,0.81,0.55
-0.04,0.81,0.57
-0.04,0.8,0.58
-0.04,0.8,0.57
-0.04,0.81,0.56
-0.04,0.81,0.55
-0.04,0.82,0.55
-0.04,0.82,0.54
-0.04,0.82,0.54
-0.03,0.82,0.53
-0.03,0.81,0.54
-0.03,0.82,0.55
-0.04,0.82,0.55
-0.03,0.81,0.55
-0.04,0.82,0.54
-0.04,0.82,0.54
-0.04,0.81,0.55
-0.04,0.81,0.56
-0.04,0.82,0.56
-0.04,0.81,0.55
-0.04,0.82,0.54
-0.04,0.81,0.55
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.04,0.82,0.54
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.04,0.81,0.55
-0.04,0.81,0.55
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.04,0.81,0.56
-0.04,0.81,0.56
-0.04,0.82,0.55
-0.04,0.81,0.55
-0.04,0.82,0.54
-0.04,0.82,0.55
-0.04,0.78,0.56
-0.04,0.81,0.55
-0.04,0.82,0.55
-0.05,0.82,0.55
-0.04,0.82,0.54
-0.04,0.82,0.55
-0.04,0.82,0.55
-0.03,0.82,0.55
-0.04,0.82,0.55
-0.04,0.81,0.55
-0.04,0.82,0.55
-0.04,0.82,0.54
-0.04,0.81,0.54
-0.05,0.82,0.55
-0.05,0.81,0.55
-0.04,0.81,0.56
-0.04,0.81,0.56
-0.03,0.79,0.56
-0.05,0.85,0.57
