ax,ay,az
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.02,0.41
-0.93,-0.03,0.41
-0.93,-0.02,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.41
-0.93,-0.03,0.4
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.02,0.4
-0.95,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.94,-0.02,0.41
-0.94,-0.02,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.41
-0.94,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.41
-0.94,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.4
-0.93,-0.03,0.41
-0.94,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.94,-0.03,0.4
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.4
-0.93,-0.03,0.41
-0.93,-0.03,0.41
-0.93,-0.03,0.4
-0.94,-0.03,0.41
-0.94,-0.03,0.4
-0.94,-0.03,0.4
-0.93,-0.03,0.4
-0.94,-0.03,0.4
-0.95,-0.04,0.41
-0.89,-0.04,0.43
