ax,ay,az
-0.14,-0.23,-1.0
-0.12,-0.22,-0.99
-0.1,-0.21,-0.97
-0.1,-0.21,-0.97
-0.11,-0.21,-0.98
-0.12,-0.22,-0.99
-0.15,-0.23,-1.01
-0.15,-0.23,-1.01
-0.12,-0.22,-1.0
-0.11,-0.22,-1.0
-0.12,-0.22,-0.99
-0.13,-0.22,-0.99
-0.13,-0.22,-0.99
-0.13,-0.22,-0.99
-0.12,-0.22,-0.99
-0.12,-0.22,-0.99
-0.12,-0.21,-0.98
-0.13,-0.21,-0.98
-0.11,-0.21,-0.98
-0.11,-0.2,-0.98
-0.12,-0.21,-0.99
-0.12,-0.22,-0.99
-0.12,-0.22,-0.99
-0.12,-0.21,-0.99
-0.11,-0.2,-0.99
-0.11,-0.21,-0.99
-0.11,-0.21,-1.0
-0.12,-0.22,-1.0
-0.13,-0.22,-0.97
-0.11,-0.21,-0.99
-0.1,-0.2,-0.99
-0.1,-0.2,-0.99
-0.12,-0.2,-0.99
-0.13,-0.21,-1.0
-0.14,-0.21,-1.0
-0.14,-0.21,-1.0
-0.13,-0.21,-1.0
-0.12,-0.21,-1.0
-0.11,-0.2,-1.0
-0.11,-0.2,-0.99
-0.12,-0.2,-0.99
-0.14,-0.21,-1.01
-0.13,-0.21,-1.01
-0.13,-0.2,-1.0
-0.13,-0.2,-0.99
-0.12,-0.19,-0.98
-0.12,-0.2,-0.99
-0.13,-0.2,-1.0
-0.14,-0.21,-1.0
-0.14,-0.2,-1.0
-0.13,-0.2,-0.99
-0.11,-0.19,-0.98
-0.11,-0.19,-0.97
-0.12,-0.19,-0.98
-0.12,-0.2,-0.99
-0.11,-0.2,-0.99
-0.12,-0.2,-0.99
-0.12,-0.2,-0.98
-0.11,-0.2,-0.97
-0.11,-0.19,-0.95
-0.11,-0.17,-0.95
-0.11,-0.17,-0.94
-0.11,-0.18,-0.96
-0.12,-0.18,-0.97
-0.11,-0.19,-0.99
-0.11,-0.19,-0.99
-0.11,-0.19,-0.99
-0.13,-0.19,-1.0
-0.16,-0.2,-1.02
-0.16,-0.21,-1.03
-0.14,-0.21,-1.03
-0.13,-0.19,-1.02
-0.1,-0.17,-1.0
-0.09,-0.16,-0.99
-0.09,-0.16,-0.99
-0.1,-0.17,-1.0
-0.13,-0.18,-1.01
-0.13,-0.19,-1.02
-0.13,-0.2,-1.04
-0.12,-0.19,-1.04
-0.11,-0.17,-1.01
-0.11,-0.17,-1.0
-0.11,-0.16,-0.98
-0.12,-0.16,-0.98
-0.13,-0.18,-1.01
-0.13,-0.18,-1.01
-0.12,-0.17,-1.0
-0.11,-0.17,-1.0
-0.11,-0.17,-1.0
-0.13,-0.17,-1.0
-0.14,-0.18,-1.01
-0.14,-0.18,-1.01
-0.12,-0.17,-1.0
-0.11,-0.15,-0.98
-0.11,-0.15,-0.98
-0.12,-0.16,-0.98
-0.12,-0.16,-0.99
-0.12,-0.16,-1.0
-0.13,-0.16,-1.0
-0.13,-0.16,-1.0
