ax,ay,az
0.03,0.03,0.97
0.03,0.05,0.97
0.02,0.06,0.97
0.02,0.08,0.96
0.02,0.08,0.96
0.02,0.08,0.96
0.03,0.07,0.95
0.02,0.07,0.96
0.03,0.06,0.96
0.03,0.05,0.96
0.03,0.05,0.96
0.03,0.05,0.97
0.03,0.06,0.97
0.03,0.06,0.97
0.03,0.06,0.96
0.03,0.06,0.97
0.03,0.06,0.97
0.03,0.07,0.96
0.03,0.07,0.95
0.04,0.08,0.94
0.04,0.08,0.94
0.04,0.06,0.96
0.04,0.05,0.97
0.04,0.04,0.98
0.03,0.04,0.99
0.03,0.08,0.98
0.03,0.07,0.97
0.03,0.07,0.97
0.03,0.07,0.97
0.03,0.07,0.97
0.03,0.06,0.97
0.03,0.06,0.97
0.03,0.07,0.96
0.03,0.07,0.96
0.03,0.06,0.98
0.03,0.05,0.99
0.03,0.05,0.98
0.03,0.06,0.97
0.03,0.07,0.94
0.03,0.08,0.93
0.03,0.09,0.93
0.03,0.09,0.95
0.02,0.07,0.98
0.03,0.06,0.98
0.02,0.05,0.99
0.03,0.05,0.98
0.03,0.05,0.96
0.04,0.05,0.95
0.03,0.04,0.96
0.04,0.05,0.96
0.03,0.07,0.95
0.03,0.08,0.95
0.03,0.09,0.97
0.03,0.08,0.97
0.03,0.07,1.0
0.03,0.06,1.0
0.03,0.05,1.0
0.03,0.05,0.99
0.03,0.05,0.97
0.03,0.06,0.94
0.03,0.07,0.94
0.04,0.09,0.95
0.04,0.08,0.97
0.03,0.06,0.99
0.03,0.06,0.99
0.03,0.05,0.98
0.03,0.06,0.97
0.03,0.07,0.97
0.03,0.08,0.97
0.03,0.06,0.98
0.04,0.04,0.99
0.03,0.06,0.98
0.03,0.07,0.97
0.03,0.1,0.96
0.03,0.11,0.96
0.04,0.09,0.96
0.04,0.07,0.97
0.03,0.05,0.98
0.03,0.05,0.97
0.03,0.06,0.96
0.03,0.07,0.96
0.03,0.09,0.96
0.03,0.09,0.95
0.03,0.09,0.95
0.03,0.08,0.95
0.03,0.07,0.96
0.03,0.06,0.96
0.03,0.05,0.96
0.03,0.06,0.96
0.03,0.07,0.95
0.03,0.08,0.95
0.03,0.08,0.95
0.03,0.08,0.95
0.03,0.07,0.95
0.04,0.05,0.97
0.04,0.05,0.97
0.04,0.05,0.97
0.04,0.05,0.98
0.04,0.05,0.99
0.04,0.05,0.99
