ax,ay,az
-1.03,-0.04,0.06
-1.03,-0.04,0.06
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.03,-0.04,0.06
-1.03,-0.04,0.06
-1.02,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.14,-0.03,0.11
