ax,ay,az
0.97,-0.07,-0.04
0.98,-0.07,-0.04
0.97,-0.06,-0.04
0.97,-0.07,-0.03
0.97,-0.08,-0.02
0.97,-0.08,-0.02
0.96,-0.07,-0.03
0.97,-0.07,-0.03
0.97,-0.07,-0.03
0.96,-0.08,-0.03
0.97,-0.08,-0.02
0.97,-0.07,-0.03
0.96,-0.07,-0.03
0.96,-0.08,-0.03
0.96,-0.07,-0.03
0.96,-0.08,-0.02
0.96,-0.08,-0.02
0.97,-0.08,-0.02
0.98,-0.07,-0.04
0.98,-0.07,-0.04
0.98,-0.08,-0.03
0.97,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.97,-0.08,-0.04
0.97,-0.07,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.97,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.07,-0.03
0.96,-0.07,-0.03
0.96,-0.08,-0.03
0.95,-0.08,-0.03
0.96,-0.08,-0.03
0.97,-0.08,-0.03
0.97,-0.07,-0.03
0.98,-0.08,-0.03
0.98,-0.09,-0.03
0.97,-0.08,-0.02
0.97,-0.08,-0.02
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.95,-0.07,-0.03
0.96,-0.07,-0.03
0.97,-0.08,-0.03
0.98,-0.08,-0.03
0.97,-0.08,-0.03
0.98,-0.08,-0.03
0.98,-0.08,-0.04
0.98,-0.08,-0.04
0.97,-0.08,-0.03
0.98,-0.09,-0.03
0.97,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.04
0.96,-0.07,-0.04
0.97,-0.08,-0.04
0.97,-0.07,-0.04
0.96,-0.07,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.98,-0.08,-0.04
0.98,-0.09,-0.03
0.97,-0.08,-0.03
0.98,-0.08,-0.03
0.97,-0.08,-0.04
0.96,-0.09,-0.04
0.97,-0.08,-0.03
0.97,-0.08,-0.03
0.95,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.03
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.97,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.03
0.96,-0.08,-0.04
0.97,-0.08,-0.04
0.98,-0.07,-0.04
0.97,-0.08,-0.04
0.97,-0.09,-0.03
0.97,-0.09,-0.03
0.97,-0.08,-0.03
0.97,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.96,-0.08,-0.04
0.97,-0.08,-0.04
0.96,-0.08,-0.04
