ax,ay,az
-0.8,0.25,0.57
-0.8,0.25,0.56
-0.8,0.25,0.56
-0.81,0.24,0.55
-0.81,0.24,0.55
-0.81,0.24,0.56
-0.8,0.24,0.56
-0.8,0.25,0.57
-0.8,0.25,0.58
-0.81,0.25,0.57
-0.81,0.24,0.57
-0.8,0.25,0.56
-0.79,0.25,0.56
-0.81,0.24,0.56
-0.81,0.23,0.55
-0.8,0.24,0.56
-0.8,0.25,0.57
-0.81,0.25,0.58
-0.8,0.24,0.58
-0.8,0.24,0.58
-0.79,0.25,0.58
-0.79,0.24,0.57
-0.8,0.24,0.56
-0.8,0.24,0.56
-0.8,0.24,0.56
-0.8,0.24,0.56
-0.8,0.25,0.57
-0.8,0.25,0.58
-0.79,0.25,0.59
-0.78,0.26,0.58
-0.79,0.25,0.58
-0.8,0.25,0.58
-0.79,0.24,0.56
-0.79,0.25,0.57
-0.79,0.25,0.57
-0.79,0.26,0.58
-0.8,0.25,0.58
-0.81,0.25,0.58
-0.81,0.25,0.58
-0.8,0.24,0.57
-0.8,0.24,0.57
-0.8,0.25,0.57
-0.8,0.24,0.57
-0.8,0.24,0.57
-0.8,0.24,0.57
-0.79,0.25,0.58
-0.8,0.24,0.58
-0.8,0.24,0.57
-0.79,0.24,0.57
-0.79,0.25,0.58
-0.8,0.25,0.58
-0.8,0.25,0.58
-0.8,0.25,0.57
-0.8,0.25,0.57
-0.8,0.25,0.57
-0.8,0.25,0.57
-0.8,0.25,0.57
-0.8,0.25,0.57
-0.79,0.25,0.57
-0.8,0.25,0.58
-0.8,0.25,0.58
-0.79,0.25,0.58
-0.79,0.24,0.58
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.8,0.24,0.57
-0.8,0.25,0.57
-0.79,0.24,0.57
-0.8,0.25,0.57
-0.8,0.25,0.58
-0.79,0.25,0.58
-0.8,0.25,0.58
-0.8,0.25,0.58
-0.8,0.25,0.57
-0.8,0.25,0.58
-0.8,0.25,0.58
-0.8,0.25,0.57
-0.79,0.25,0.57
-0.79,0.24,0.57
-0.79,0.25,0.57
-0.79,0.25,0.58
-0.8,0.25,0.58
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.79,0.26,0.59
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.79,0.25,0.58
-0.78,0.24,0.58
-0.79,0.25,0.58
-0.79,0.24,0.58
-0.79,0.25,0.58
-0.79,0.24,0.58
-0.8,0.25,0.58
-0.8,0.24,0.58
-0.79,0.24,0.58
-0.79,0.25,0.58
-0.78,0.25,0.58
