ax,ay,az
-0.12,0.02,0.96
-0.16,-0.07,0.98
-0.16,-0.03,1.0
-0.17,-0.02,1.0
-0.17,0.01,0.95
-0.13,0.11,0.86
-0.17,-0.04,0.97
-0.09,0.02,1.0
-0.09,0.04,0.97
-0.09,0.06,0.94
-0.06,0.07,0.96
-0.07,0.05,0.99
-0.07,0.05,0.98
-0.07,0.06,0.94
-0.09,0.06,0.95
-0.11,0.06,0.96
-0.13,0.05,0.97
-0.14,0.02,0.97
-0.11,0.01,0.96
-0.1,0.01,0.96
-0.11,0.01,0.94
-0.12,-0.01,0.95
-0.1,-0.02,0.97
-0.05,0.02,0.96
-0.04,0.05,0.95
-0.05,0.03,1.05
-0.06,0.02,1.03
-0.08,0.04,0.95
-0.11,0.05,0.96
-0.12,0.05,0.98
-0.14,0.04,0.95
-0.13,0.05,0.96
-0.1,0.07,0.96
-0.09,0.06,0.97
-0.07,0.05,0.96
-0.06,0.05,0.95
-0.07,0.05,0.95
-0.08,0.05,1.02
-0.09,0.05,1.03
-0.11,0.05,0.99
-0.14,0.05,0.97
-0.12,0.03,0.97
-0.11,0.02,0.93
-0.12,0.02,0.91
-0.11,0.01,0.98
-0.07,0.03,1.04
-0.03,0.07,0.98
-0.1,0.02,0.92
-0.12,0.0,0.97
-0.1,0.01,0.98
-0.12,0.01,0.97
-0.13,-0.02,1.0
-0.12,-0.01,0.99
-0.12,0.03,0.96
-0.14,0.03,0.97
-0.12,0.03,0.97
-0.11,0.03,0.97
-0.12,0.02,0.98
-0.12,0.03,0.97
-0.13,0.04,0.96
-0.13,0.04,0.95
-0.13,0.04,0.97
-0.11,0.03,0.97
-0.1,0.01,0.97
-0.1,0.01,0.97
-0.1,0.02,0.96
-0.14,-0.0,0.97
-0.15,-0.02,1.0
-0.13,0.01,0.97
-0.14,0.03,0.94
-0.15,0.0,0.99
-0.11,0.03,0.99
-0.11,0.02,0.98
-0.1,0.03,0.96
-0.12,0.04,0.95
-0.13,0.03,0.98
-0.11,0.03,0.98
-0.1,0.02,0.96
-0.08,0.01,0.96
-0.1,0.0,0.97
-0.12,-0.01,0.97
-0.13,0.0,0.96
-0.12,0.02,0.97
-0.11,0.04,0.98
-0.12,0.04,0.98
-0.12,0.03,0.97
-0.13,0.03,0.97
-0.12,0.03,0.97
-0.11,0.03,0.97
-0.1,0.03,0.98
-0.11,0.01,0.97
-0.11,0.0,0.96
-0.11,0.0,0.98
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.11,0.03,0.97
-0.12,0.02,0.97
-0.12,0.02,0.97
-0.11,0.02,0.97
-0.12,0.02,0.97
-0.12,0.01,0.98
-0.12,0.02,0.97
-0.12,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.03,0.97
-0.11,0.02,0.97
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.12,0.02,0.97
-0.13,0.01,0.97
-0.12,0.02,0.97
-0.11,0.02,0.97
-0.1,0.02,0.97
-0.11,0.02,0.97
-0.11,0.01,0.98
-0.12,0.01,0.98
-0.13,0.02,0.98
-0.12,0.01,0.98
-0.11,0.02,0.96
-0.11,0.04,0.95
-0.11,0.03,0.96
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.1,0.02,0.98
-0.1,0.02,0.98
-0.11,0.02,0.97
-0.11,0.03,0.96
-0.12,0.03,0.96
-0.12,0.02,0.98
-0.12,0.01,0.97
-0.12,0.01,0.97
-0.12,0.01,0.97
-0.12,0.02,0.98
-0.11,0.02,0.98
-0.11,0.03,0.96
-0.11,0.03,0.96
-0.11,0.03,0.98
-0.1,0.03,0.97
-0.11,0.03,0.95
-0.11,0.03,0.96
-0.11,0.03,0.98
-0.11,0.02,0.98
-0.11,0.02,0.97
-0.12,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.98
-0.13,0.03,0.95
