ax,ay,az
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.12,0.06
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.04
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.06
-1.02,0.12,0.06
-1.02,0.12,0.06
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.04
-1.03,0.11,0.04
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.01,0.11,0.05
-1.02,0.12,0.06
-1.02,0.12,0.06
-1.02,0.12,0.05
-1.02,0.11,0.04
-1.02,0.11,0.04
-1.02,0.11,0.04
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.03,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.06
-1.02,0.12,0.06
-1.02,0.12,0.06
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.04
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.06
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.12,0.06
-1.02,0.12,0.06
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.05
-1.02,0.11,0.06
-1.02,0.11,0.06
-1.02,0.12,0.06
-1.01,0.12,0.06
-1.02,0.12,0.06
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.12,0.05
-1.02,0.11,0.05
-1.02,0.12,0.05
-1.02,0.11,0.06
