ax,ay,az
-0.99,-0.07,-0.25
-1.0,-0.07,-0.25
-1.0,-0.06,-0.25
-1.0,-0.06,-0.25
-1.0,-0.06,-0.26
-1.0,-0.06,-0.25
-0.98,-0.06,-0.23
-1.0,-0.06,-0.24
-0.99,-0.07,-0.24
-1.0,-0.07,-0.25
-1.0,-0.07,-0.25
-1.0,-0.07,-0.26
-1.0,-0.07,-0.26
-1.0,-0.07,-0.26
-1.0,-0.07,-0.25
-1.0,-0.06,-0.24
-0.99,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.25
-1.0,-0.07,-0.25
-1.0,-0.07,-0.25
-1.0,-0.07,-0.25
-1.0,-0.07,-0.24
-1.0,-0.07,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.25
-1.0,-0.06,-0.24
-1.0,-0.07,-0.25
-1.0,-0.07,-0.25
-1.0,-0.07,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.22
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.01,-0.06,-0.24
-1.0,-0.06,-0.25
-1.01,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.0,-0.06,-0.23
-1.0,-0.06,-0.24
-1.01,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.0,-0.06,-0.23
-1.01,-0.06,-0.22
-1.05,-0.06,-0.24
