ax,ay,az
-0.21,0.01,1.01
-0.22,0.03,1.03
-0.22,0.03,1.01
-0.17,0.01,0.97
-0.15,0.02,0.96
-0.13,0.04,0.96
-0.14,0.06,0.96
-0.13,0.06,0.98
-0.12,0.07,0.97
-0.11,0.06,0.98
-0.13,0.07,0.98
-0.13,0.06,0.97
-0.13,0.05,0.97
-0.15,0.06,0.97
-0.15,0.05,0.97
-0.17,0.04,0.96
-0.17,0.03,0.96
-0.16,0.04,0.97
-0.16,0.04,0.97
-0.15,0.04,0.97
-0.15,0.04,0.97
-0.15,0.03,0.96
-0.14,0.02,0.96
-0.14,0.04,0.97
-0.14,0.03,0.97
-0.15,0.04,0.97
-0.15,0.04,0.97
-0.14,0.04,0.97
-0.13,0.05,0.98
-0.13,0.05,0.98
-0.14,0.03,0.96
-0.15,0.03,0.96
-0.16,0.04,0.97
-0.16,0.03,0.97
-0.15,0.03,0.97
-0.15,0.03,0.96
-0.15,0.04,0.97
-0.15,0.05,0.97
-0.14,0.04,0.97
-0.14,0.04,0.97
-0.15,0.04,0.96
-0.14,0.03,0.96
-0.15,0.04,0.97
-0.15,0.04,0.97
-0.15,0.03,0.97
-0.15,0.03,0.96
-0.14,0.04,0.97
-0.16,0.04,0.97
-0.17,0.02,0.95
-0.17,0.02,0.95
-0.17,0.03,0.96
-0.17,0.03,0.97
-0.16,0.03,0.97
-0.15,0.04,0.97
-0.13,0.04,0.97
-0.13,0.04,0.97
-0.15,0.04,0.97
-0.15,0.04,0.97
-0.15,0.03,0.96
-0.15,0.03,0.96
-0.16,0.04,0.97
-0.16,0.03,0.97
-0.16,0.03,0.96
-0.16,0.04,0.97
-0.16,0.04,0.97
-0.16,0.03,0.97
-0.16,0.03,0.97
-0.16,0.04,0.97
-0.15,0.02,0.97
-0.16,0.03,0.96
-0.15,0.03,0.96
-0.13,0.04,0.97
-0.14,0.04,0.97
-0.15,0.04,0.97
-0.15,0.03,0.96
-0.14,0.04,0.97
-0.14,0.04,0.97
-0.16,0.04,0.97
-0.16,0.03,0.96
-0.16,0.03,0.96
-0.17,0.04,0.96
-0.17,0.03,0.97
-0.17,0.03,0.96
-0.15,0.03,0.96
-0.14,0.04,0.96
-0.14,0.04,0.97
-0.14,0.04,0.97
-0.15,0.03,0.96
-0.15,0.03,0.96
-0.15,0.03,0.96
-0.16,0.04,0.97
-0.15,0.04,0.97
-0.15,0.04,0.97
-0.15,0.03,0.96
-0.16,0.03,0.96
-0.16,0.03,0.96
-0.16,0.03,0.96
-0.16,0.03,0.96
-0.15,0.04,0.97
-0.15,0.04,0.97
