ax,ay,az
0.8,0.49,0.05
0.8,0.49,0.07
0.8,0.48,0.08
0.79,0.47,0.11
0.79,0.47,0.13
0.79,0.48,0.21
0.8,0.47,0.25
0.81,0.47,0.27
0.81,0.47,0.27
0.8,0.48,0.26
0.79,0.49,0.24
0.78,0.48,0.23
0.78,0.47,0.23
0.78,0.48,0.24
0.79,0.48,0.3
0.79,0.48,0.31
0.8,0.48,0.32
0.8,0.49,0.33
0.79,0.5,0.32
0.8,0.49,0.32
0.79,0.48,0.3
0.79,0.48,0.29
0.8,0.49,0.26
0.79,0.48,0.27
0.8,0.5,0.27
0.8,0.5,0.26
0.8,0.49,0.24
0.79,0.49,0.23
0.78,0.49,0.22
0.78,0.5,0.23
0.79,0.49,0.27
0.79,0.49,0.27
0.8,0.49,0.29
0.79,0.48,0.28
0.79,0.48,0.25
0.78,0.48,0.24
0.78,0.49,0.23
0.79,0.48,0.23
0.79,0.48,0.24
0.79,0.49,0.24
0.78,0.5,0.26
0.79,0.49,0.26
0.79,0.48,0.26
0.79,0.48,0.25
0.79,0.49,0.25
0.79,0.49,0.26
0.79,0.5,0.25
0.79,0.49,0.23
0.78,0.5,0.22
0.78,0.49,0.23
0.79,0.5,0.24
0.79,0.51,0.27
0.79,0.52,0.28
0.79,0.51,0.29
0.79,0.51,0.3
0.79,0.51,0.31
0.79,0.51,0.31
0.78,0.51,0.29
0.78,0.51,0.28
0.78,0.49,0.27
0.78,0.49,0.28
0.78,0.49,0.28
0.78,0.48,0.28
0.78,0.48,0.28
0.77,0.48,0.27
0.77,0.48,0.27
0.77,0.48,0.27
0.78,0.49,0.28
0.79,0.49,0.28
0.78,0.49,0.28
0.79,0.5,0.27
0.78,0.49,0.26
0.78,0.51,0.26
0.78,0.51,0.27
0.78,0.5,0.28
0.78,0.5,0.28
0.78,0.51,0.28
0.79,0.5,0.29
0.78,0.5,0.28
0.78,0.5,0.27
0.78,0.49,0.27
0.77,0.5,0.27
0.78,0.5,0.28
0.78,0.5,0.29
0.78,0.5,0.29
0.78,0.49,0.29
0.78,0.5,0.28
0.78,0.5,0.28
0.78,0.5,0.27
0.78,0.5,0.27
0.78,0.49,0.27
0.78,0.49,0.27
0.79,0.49,0.27
0.79,0.5,0.28
0.78,0.51,0.28
0.79,0.5,0.28
0.77,0.5,0.26
0.78,0.5,0.25
0.78,0.5,0.26
0.78,0.49,0.26
