ax,ay,az
-0.18,0.04,-1.02
-0.18,0.04,-1.02
-0.16,0.05,-1.0
-0.16,0.06,-0.99
-0.15,0.06,-0.98
-0.16,0.06,-0.99
-0.16,0.05,-1.0
-0.16,0.05,-1.01
-0.16,0.05,-1.02
-0.17,0.05,-1.02
-0.18,0.06,-1.02
-0.18,0.04,-1.01
-0.17,0.06,-1.01
-0.16,0.06,-1.01
-0.16,0.06,-1.0
-0.17,0.06,-1.01
-0.17,0.05,-1.02
-0.17,0.05,-1.02
-0.17,0.05,-1.02
-0.16,0.06,-1.02
-0.16,0.07,-0.97
-0.16,0.07,-1.0
-0.16,0.07,-1.0
-0.17,0.06,-1.02
-0.16,0.06,-1.02
-0.16,0.06,-1.02
-0.16,0.06,-1.02
-0.15,0.07,-1.01
-0.15,0.07,-1.0
-0.17,0.07,-1.01
-0.16,0.07,-1.01
-0.15,0.07,-1.0
-0.15,0.08,-1.0
-0.16,0.08,-1.0
-0.16,0.07,-1.0
-0.16,0.06,-1.02
-0.16,0.07,-1.01
-0.15,0.07,-1.01
-0.15,0.08,-1.0
-0.14,0.09,-0.99
-0.14,0.1,-0.98
-0.15,0.08,-0.99
-0.16,0.08,-1.0
-0.16,0.07,-1.02
-0.16,0.06,-1.02
-0.17,0.06,-1.02
-0.17,0.06,-1.02
-0.17,0.07,-1.01
-0.17,0.08,-1.0
-0.16,0.08,-1.0
-0.16,0.08,-1.0
-0.16,0.08,-1.01
-0.17,0.07,-1.02
-0.17,0.07,-1.02
-0.16,0.07,-1.02
-0.16,0.08,-1.01
-0.17,0.08,-1.0
-0.17,0.08,-1.0
-0.16,0.07,-1.01
-0.16,0.07,-1.02
-0.16,0.08,-1.01
-0.15,0.08,-1.01
-0.15,0.08,-1.0
-0.16,0.08,-1.01
-0.17,0.08,-1.02
-0.16,0.07,-1.02
-0.16,0.08,-1.02
-0.15,0.08,-1.01
-0.16,0.09,-1.0
-0.16,0.08,-1.0
-0.17,0.08,-1.0
-0.17,0.09,-1.0
-0.16,0.08,-1.0
-0.16,0.08,-1.0
-0.15,0.09,-1.0
-0.15,0.09,-0.99
-0.16,0.09,-0.99
-0.16,0.09,-0.99
-0.17,0.08,-1.0
-0.17,0.09,-1.0
-0.16,0.09,-1.0
-0.16,0.09,-1.0
-0.16,0.09,-1.0
-0.15,0.09,-1.0
-0.14,0.09,-1.0
-0.14,0.1,-1.0
-0.14,0.09,-1.0
-0.15,0.09,-1.0
-0.15,0.09,-1.01
-0.16,0.08,-1.02
-0.16,0.08,-1.03
-0.16,0.09,-1.02
-0.16,0.09,-1.01
-0.16,0.1,-1.0
-0.16,0.1,-0.99
-0.17,0.1,-1.0
-0.18,0.09,-0.99
-0.18,0.09,-0.99
-0.18,0.09,-0.99
-0.17,0.1,-0.99
