ax,ay,az
-0.15,0.03,0.97
-0.16,0.03,1.0
-0.15,0.03,0.97
-0.14,0.03,0.96
-0.15,0.03,0.96
-0.15,0.02,0.96
-0.14,0.03,0.97
-0.15,0.04,0.97
-0.16,0.03,0.96
-0.15,0.03,0.96
-0.15,0.02,0.96
-0.15,0.02,0.97
-0.15,0.03,0.97
-0.16,0.02,0.97
-0.15,0.01,0.96
-0.15,0.02,0.96
-0.15,0.02,0.96
-0.15,0.03,0.96
-0.13,0.01,0.96
-0.13,0.03,0.97
-0.13,0.03,0.97
-0.13,-0.02,0.96
-0.14,0.04,0.99
-0.14,0.06,0.96
-0.15,0.03,0.97
-0.14,0.03,0.96
-0.13,0.03,0.96
-0.13,0.04,0.96
-0.12,0.02,0.97
-0.13,0.01,0.97
-0.09,-0.0,0.96
-0.11,0.0,0.97
-0.11,0.05,0.98
-0.12,0.03,0.98
-0.13,0.03,0.98
-0.12,0.02,0.96
-0.11,0.02,0.97
-0.12,0.03,0.97
-0.13,0.03,0.97
-0.12,0.03,0.97
-0.12,0.03,0.97
-0.11,0.03,0.97
-0.11,0.03,0.97
-0.12,0.03,0.97
-0.13,0.03,0.97
-0.14,0.03,0.96
-0.14,0.02,0.96
-0.13,0.02,0.97
-0.13,0.02,0.97
-0.13,0.01,0.97
-0.12,0.01,0.97
-0.13,0.02,0.98
-0.13,0.02,0.97
-0.13,0.02,0.97
-0.12,0.02,0.97
-0.12,0.01,0.96
-0.12,0.02,0.96
-0.12,0.03,0.97
-0.12,0.03,0.97
-0.11,-0.01,1.0
-0.1,0.06,0.94
-0.09,0.05,0.98
-0.11,0.04,0.96
-0.11,0.05,0.96
-0.11,0.03,0.97
-0.12,0.03,0.97
-0.11,0.02,0.97
-0.1,0.02,0.97
-0.11,0.02,0.97
-0.11,0.02,0.97
-0.1,0.01,0.97
-0.1,0.02,0.97
-0.11,0.02,0.97
-0.1,0.02,0.97
-0.1,0.03,0.97
-0.1,0.03,0.97
-0.11,0.02,0.96
-0.1,0.02,0.96
-0.09,0.02,0.98
-0.08,0.02,0.98
-0.09,0.03,0.98
-0.1,0.02,0.97
-0.1,0.02,0.96
-0.11,0.02,0.96
-0.1,0.02,0.97
-0.11,0.03,0.98
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.1,0.02,0.97
-0.09,0.02,0.97
-0.09,0.02,0.97
-0.09,0.03,0.98
-0.09,0.02,0.97
-0.1,0.02,0.97
-0.09,0.02,0.97
-0.09,0.03,0.97
