ax,ay,az
-0.25,-0.02,0.95
-0.24,-0.02,0.95
-0.23,-0.01,0.95
-0.22,-0.01,0.95
-0.22,-0.01,0.95
-0.23,-0.02,0.96
-0.25,-0.02,0.96
-0.26,-0.02,0.96
-0.26,-0.03,0.96
-0.26,-0.03,0.96
-0.25,-0.02,0.96
-0.26,-0.03,0.96
-0.26,-0.03,0.96
-0.26,-0.02,0.96
-0.26,-0.03,0.95
-0.26,-0.02,0.96
-0.25,-0.02,0.95
-0.26,-0.03,0.95
-0.26,-0.03,0.94
-0.25,-0.03,0.94
-0.24,-0.03,0.94
-0.23,-0.03,0.94
-0.24,-0.02,0.95
-0.25,-0.03,0.95
-0.24,-0.02,0.96
-0.24,-0.01,0.96
-0.23,-0.02,0.96
-0.23,-0.02,0.96
-0.24,-0.02,0.95
-0.24,-0.02,0.96
-0.22,-0.01,0.96
-0.21,-0.01,0.96
-0.22,-0.01,0.95
-0.22,-0.01,0.95
-0.22,-0.02,0.95
-0.23,-0.02,0.94
-0.23,-0.02,0.95
-0.23,-0.02,0.95
-0.21,-0.02,0.94
-0.2,-0.01,0.94
-0.16,0.01,0.96
-0.14,0.02,0.96
-0.12,0.02,0.95
-0.13,0.01,0.95
-0.15,0.01,0.95
-0.18,0.01,0.95
-0.18,0.0,0.95
-0.21,0.0,0.95
-0.22,-0.0,0.95
-0.24,-0.01,0.95
-0.24,-0.0,0.96
-0.24,0.0,0.97
-0.24,0.02,0.97
-0.24,0.01,0.96
-0.26,0.0,0.95
-0.26,0.01,0.95
-0.25,0.01,0.95
-0.24,0.01,0.95
-0.24,0.0,0.95
-0.22,-0.0,0.95
-0.22,0.0,0.96
-0.21,0.01,0.97
-0.2,0.02,0.97
-0.18,0.02,0.97
-0.18,0.03,0.97
-0.17,0.03,0.97
-0.17,0.02,0.97
-0.19,0.03,0.97
-0.19,0.03,0.97
-0.19,0.02,0.97
-0.2,0.02,0.97
-0.19,0.02,0.97
-0.19,0.03,0.96
-0.18,0.06,0.96
-0.19,0.04,0.97
-0.19,0.04,0.97
-0.18,0.03,0.96
-0.19,0.03,0.96
-0.19,0.03,0.95
-0.19,0.04,0.95
-0.2,0.04,0.94
-0.2,0.04,0.95
-0.2,0.04,0.95
-0.19,0.05,0.94
-0.17,0.06,0.94
-0.17,0.07,0.95
-0.18,0.08,0.97
-0.19,0.08,0.97
-0.17,0.07,0.97
-0.16,0.06,0.96
-0.17,0.05,0.95
-0.18,0.06,0.95
-0.17,0.07,0.94
-0.18,0.08,0.95
-0.2,0.09,0.96
-0.19,0.1,0.96
-0.19,0.09,0.96
-0.18,0.09,0.96
-0.16,0.1,0.96
-0.16,0.09,0.97
