ax,ay,az
0.04,0.5,0.83
0.04,0.5,0.84
0.04,0.51,0.85
0.03,0.51,0.84
0.03,0.51,0.79
0.03,0.51,0.81
0.03,0.51,0.87
0.03,0.51,0.86
0.04,0.52,0.79
0.03,0.53,0.81
0.03,0.52,0.82
0.03,0.52,0.84
0.04,0.53,0.81
0.04,0.54,0.8
0.03,0.54,0.81
0.02,0.52,0.84
0.03,0.54,0.82
0.04,0.56,0.78
0.03,0.56,0.79
0.02,0.53,0.83
0.02,0.53,0.83
0.03,0.54,0.8
0.03,0.55,0.8
0.03,0.55,0.8
0.04,0.55,0.81
0.03,0.54,0.81
0.03,0.55,0.8
0.03,0.56,0.79
0.03,0.57,0.79
0.03,0.55,0.8
0.03,0.55,0.84
0.03,0.56,0.79
0.03,0.58,0.76
0.03,0.57,0.81
0.04,0.57,0.79
0.04,0.58,0.78
0.03,0.57,0.81
0.04,0.56,0.78
0.03,0.58,0.78
0.03,0.58,0.8
0.03,0.57,0.8
0.03,0.58,0.75
0.02,0.58,0.79
0.03,0.57,0.81
0.03,0.59,0.77
0.03,0.6,0.77
0.03,0.59,0.76
0.02,0.59,0.78
0.04,0.59,0.78
0.03,0.59,0.79
0.03,0.58,0.78
0.04,0.61,0.76
0.03,0.59,0.79
0.04,0.58,0.79
0.03,0.6,0.76
0.03,0.6,0.77
0.03,0.59,0.77
0.02,0.6,0.79
0.04,0.59,0.76
0.04,0.6,0.76
0.03,0.6,0.79
0.04,0.6,0.77
0.04,0.6,0.75
0.03,0.6,0.77
0.03,0.59,0.79
0.03,0.6,0.77
0.04,0.61,0.76
0.03,0.61,0.77
0.03,0.6,0.78
0.03,0.59,0.78
0.03,0.6,0.77
0.03,0.6,0.77
0.03,0.6,0.76
0.03,0.6,0.77
0.03,0.59,0.77
0.03,0.61,0.78
0.03,0.61,0.75
0.03,0.61,0.77
0.03,0.59,0.78
0.04,0.6,0.77
0.03,0.59,0.78
0.04,0.6,0.77
0.04,0.6,0.75
0.04,0.6,0.76
0.03,0.6,0.78
0.03,0.6,0.77
0.04,0.59,0.77
0.03,0.6,0.78
0.03,0.6,0.76
0.04,0.6,0.78
0.03,0.6,0.78
0.03,0.6,0.77
0.03,0.6,0.77
0.04,0.59,0.77
0.03,0.59,0.78
0.03,0.59,0.78
0.04,0.6,0.76
0.03,0.6,0.78
0.03,0.59,0.77
0.03,0.6,0.78
0.03,0.59,0.77
0.04,0.6,0.76
0.04,0.6,0.77
0.02,0.59,0.8
0.03,0.6,0.77
0.02,0.61,0.77
0.03,0.6,0.77
0.03,0.6,0.76
0.03,0.6,0.79
0.03,0.59,0.78
0.03,0.59,0.77
0.03,0.6,0.77
0.03,0.59,0.77
0.03,0.6,0.79
0.03,0.6,0.77
0.03,0.6,0.77
0.03,0.59,0.77
0.03,0.6,0.77
0.02,0.6,0.79
0.03,0.6,0.76
0.03,0.6,0.76
0.03,0.59,0.78
0.03,0.59,0.77
0.03,0.6,0.77
0.03,0.6,0.78
0.03,0.6,0.76
0.03,0.58,0.78
0.03,0.6,0.79
0.04,0.6,0.76
0.04,0.6,0.75
0.04,0.6,0.75
0.04,0.59,0.77
0.03,0.59,0.79
0.03,0.59,0.78
0.04,0.61,0.76
0.03,0.6,0.77
0.02,0.59,0.77
0.03,0.61,0.78
0.03,0.6,0.76
0.03,0.6,0.77
0.04,0.6,0.76
0.04,0.6,0.76
0.03,0.6,0.79
0.03,0.6,0.76
0.03,0.61,0.76
0.03,0.6,0.77
0.03,0.6,0.77
0.04,0.6,0.77
0.04,0.6,0.76
0.04,0.6,0.76
