ax,ay,az
-0.22,0.45,0.86
-0.23,0.44,0.85
-0.23,0.44,0.84
-0.23,0.43,0.84
-0.23,0.44,0.84
-0.23,0.44,0.84
-0.23,0.44,0.84
-0.23,0.44,0.85
-0.23,0.44,0.86
-0.25,0.43,0.85
-0.26,0.43,0.85
-0.28,0.41,0.84
-0.29,0.41,0.84
-0.29,0.4,0.85
-0.28,0.41,0.85
-0.25,0.43,0.87
-0.24,0.44,0.88
-0.22,0.42,0.86
-0.22,0.43,0.86
-0.24,0.42,0.86
-0.26,0.41,0.84
-0.27,0.37,0.78
-0.23,0.38,0.78
-0.18,0.4,0.74
-0.17,0.38,0.74
-0.2,0.39,0.75
-0.17,0.41,0.75
-0.27,0.53,0.8
-0.35,0.56,0.89
-0.32,0.57,0.89
-0.27,0.53,0.83
-0.3,0.52,0.82
-0.32,0.53,0.81
-0.33,0.51,0.79
-0.39,0.51,0.77
-0.41,0.51,0.77
-0.39,0.48,0.74
-0.39,0.47,0.73
-0.38,0.5,0.76
-0.36,0.51,0.78
-0.32,0.54,0.83
-0.3,0.56,0.86
-0.28,0.59,0.89
-0.27,0.58,0.88
-0.27,0.55,0.84
-0.28,0.53,0.81
-0.3,0.51,0.76
-0.31,0.51,0.75
-0.3,0.53,0.74
-0.3,0.53,0.74
-0.27,0.55,0.76
-0.25,0.55,0.77
-0.25,0.56,0.79
-0.26,0.56,0.8
-0.26,0.56,0.8
-0.26,0.55,0.81
-0.28,0.55,0.81
-0.31,0.52,0.81
-0.32,0.51,0.79
-0.32,0.51,0.79
-0.32,0.5,0.79
-0.33,0.5,0.78
-0.34,0.5,0.79
-0.32,0.49,0.79
-0.31,0.49,0.79
-0.31,0.5,0.8
-0.3,0.5,0.8
-0.3,0.51,0.81
-0.3,0.51,0.81
-0.31,0.5,0.8
-0.31,0.5,0.79
-0.3,0.5,0.79
-0.3,0.5,0.79
-0.31,0.5,0.79
-0.31,0.5,0.79
-0.32,0.51,0.8
-0.32,0.51,0.81
-0.3,0.52,0.82
-0.3,0.51,0.82
-0.29,0.5,0.8
-0.3,0.5,0.8
-0.29,0.49,0.79
-0.29,0.49,0.79
-0.29,0.49,0.78
-0.29,0.49,0.79
-0.29,0.49,0.8
-0.3,0.49,0.8
-0.3,0.49,0.8
-0.3,0.49,0.81
-0.29,0.49,0.81
-0.3,0.5,0.81
-0.3,0.5,0.81
-0.3,0.5,0.8
-0.3,0.5,0.8
-0.31,0.5,0.8
-0.3,0.5,0.8
-0.29,0.5,0.8
-0.29,0.5,0.79
-0.29,0.49,0.79
-0.29,0.5,0.8
