ax,ay,az
0.01,0.97,-0.23
0.01,0.97,-0.22
0.01,0.97,-0.24
0.01,0.97,-0.24
0.0,0.97,-0.25
0.0,0.97,-0.25
0.0,0.97,-0.25
0.01,0.97,-0.25
0.01,0.97,-0.24
0.01,0.97,-0.23
0.0,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.0,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.25
0.01,0.97,-0.25
0.01,0.97,-0.22
0.01,0.97,-0.23
0.01,0.97,-0.24
0.01,0.97,-0.25
0.01,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.23
0.0,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.25
0.01,0.97,-0.25
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.24
0.01,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.24
0.01,0.97,-0.23
0.02,0.97,-0.23
0.02,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.25
0.0,0.97,-0.25
0.0,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.24
0.01,0.97,-0.24
0.0,0.98,-0.25
0.0,0.97,-0.25
0.0,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.22
0.02,0.98,-0.22
0.0,0.97,-0.24
0.0,0.98,-0.26
0.01,0.97,-0.25
0.0,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.24
0.0,0.97,-0.24
0.0,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.23
0.0,0.97,-0.24
0.0,0.97,-0.26
0.01,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.22
0.01,0.97,-0.23
0.01,0.97,-0.24
0.0,0.97,-0.25
0.0,0.97,-0.25
0.01,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.98,-0.25
0.01,0.97,-0.24
0.01,0.97,-0.24
0.01,0.97,-0.23
0.01,0.97,-0.23
0.01,0.98,-0.24
0.01,0.97,-0.24
0.01,1.02,-0.25
