ax,ay,az
-0.09,0.96,0.25
-0.09,0.96,0.26
-0.09,0.95,0.26
-0.09,0.95,0.26
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.08,0.96,0.26
-0.09,0.95,0.26
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.07,0.95,0.24
-0.12,0.94,0.24
-0.1,0.97,0.24
-0.08,0.94,0.24
-0.09,0.97,0.25
-0.1,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.1,0.96,0.23
-0.09,0.96,0.23
-0.09,0.96,0.24
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.1,0.96,0.23
-0.1,0.96,0.23
-0.09,0.96,0.24
-0.09,0.96,0.25
-0.09,0.96,0.26
-0.09,0.96,0.26
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.1,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.25
-0.09,0.95,0.26
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.23
-0.09,0.97,0.23
-0.09,0.96,0.24
-0.08,0.95,0.25
-0.09,0.96,0.26
-0.09,0.95,0.26
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.08,0.96,0.25
-0.08,0.96,0.26
-0.09,0.95,0.26
-0.09,0.95,0.26
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.09,0.96,0.24
-0.09,0.96,0.24
-0.09,0.95,0.24
-0.09,0.96,0.25
-0.09,0.96,0.25
-0.08,0.96,0.25
-0.08,0.96,0.25
-0.08,0.96,0.26
-0.09,0.95,0.26
-0.09,0.95,0.26
-0.09,0.96,0.25
-0.1,0.96,0.24
-0.1,0.96,0.23
-0.1,0.96,0.23
-0.09,0.96,0.24
-0.08,0.96,0.26
-0.08,0.95,0.29
-0.08,0.94,0.3
-0.09,0.95,0.3
-0.1,0.95,0.29
-0.09,0.95,0.26
-0.1,0.96,0.25
-0.1,0.96,0.24
-0.09,0.96,0.25
-0.08,0.96,0.27
-0.08,0.95,0.28
-0.08,0.95,0.28
-0.09,0.95,0.28
-0.09,0.95,0.27
-0.09,0.95,0.25
-0.08,0.93,0.24
-0.11,1.03,0.24
