ax,ay,az
-0.02,-0.17,0.98
-0.02,-0.17,0.98
-0.02,-0.17,0.98
-0.0,-0.17,0.96
-0.0,-0.17,0.96
-0.0,-0.18,0.98
-0.01,-0.18,0.98
-0.01,-0.17,0.97
-0.01,-0.17,0.97
-0.02,-0.15,0.96
-0.01,-0.14,0.95
-0.01,-0.14,0.95
-0.01,-0.13,0.95
-0.01,-0.13,0.94
-0.0,-0.14,0.94
0.0,-0.13,0.94
-0.01,-0.15,0.95
-0.02,-0.15,0.96
-0.02,-0.15,0.97
-0.02,-0.15,0.97
-0.01,-0.16,0.97
-0.01,-0.15,0.96
-0.02,-0.15,0.96
-0.02,-0.16,0.96
-0.01,-0.15,0.96
-0.01,-0.15,0.95
-0.0,-0.16,0.96
-0.0,-0.15,0.95
0.01,-0.16,0.96
-0.0,-0.17,0.97
-0.01,-0.16,0.98
-0.01,-0.15,0.97
-0.01,-0.14,0.96
-0.01,-0.14,0.96
-0.0,-0.12,0.95
0.01,-0.12,0.94
0.02,-0.14,0.94
0.01,-0.15,0.95
0.01,-0.17,0.97
0.0,-0.17,0.98
0.0,-0.17,0.97
0.0,-0.17,0.97
-0.01,-0.17,0.97
-0.02,-0.17,0.97
-0.03,-0.16,0.98
-0.06,-0.16,0.98
-0.06,-0.16,0.98
-0.06,-0.16,0.98
-0.06,-0.15,0.98
-0.04,-0.14,0.96
-0.03,-0.14,0.96
-0.0,-0.12,0.94
0.01,-0.12,0.94
0.04,-0.11,0.92
0.05,-0.12,0.92
0.07,-0.12,0.93
0.06,-0.13,0.94
0.04,-0.13,0.96
0.04,-0.14,0.97
0.01,-0.14,0.97
0.01,-0.14,0.97
0.0,-0.14,0.96
-0.0,-0.14,0.96
-0.0,-0.14,0.96
-0.0,-0.14,0.96
0.0,-0.15,0.96
0.01,-0.15,0.97
0.0,-0.15,0.97
0.01,-0.15,0.97
0.01,-0.15,0.97
0.01,-0.14,0.97
0.01,-0.14,0.96
0.02,-0.14,0.96
0.02,-0.14,0.95
0.01,-0.14,0.95
0.01,-0.14,0.96
-0.0,-0.13,0.96
-0.01,-0.13,0.96
-0.0,-0.13,0.96
0.01,-0.12,0.95
-0.0,-0.13,0.95
-0.01,-0.14,0.97
-0.03,-0.15,1.0
-0.03,-0.15,1.0
-0.02,-0.14,0.98
-0.01,-0.14,0.97
0.03,-0.14,0.95
0.04,-0.15,0.95
0.04,-0.14,0.95
0.04,-0.14,0.95
0.05,-0.14,0.95
0.05,-0.14,0.96
0.05,-0.13,0.96
0.05,-0.13,0.96
0.04,-0.13,0.96
0.04,-0.12,0.96
0.03,-0.12,0.95
0.03,-0.12,0.96
0.03,-0.12,0.95
0.03,-0.12,0.95
