ax,ay,az
0.29,0.02,0.92
0.29,0.03,0.91
0.29,0.03,0.92
0.29,0.02,0.92
0.3,0.03,0.91
0.29,0.02,0.92
0.29,0.02,0.93
0.29,0.03,0.92
0.3,0.02,0.91
0.3,0.03,0.92
0.29,0.02,0.92
0.3,0.02,0.92
0.31,0.02,0.91
0.3,0.02,0.91
0.3,0.03,0.92
0.3,0.02,0.92
0.3,0.03,0.91
0.3,0.02,0.91
0.3,0.02,0.92
0.3,0.02,0.91
0.3,0.02,0.91
0.3,0.02,0.92
0.3,0.02,0.92
0.3,0.02,0.91
0.3,0.03,0.92
0.3,0.02,0.92
0.3,0.03,0.92
0.3,0.02,0.92
0.3,0.02,0.91
0.3,0.03,0.91
0.3,0.02,0.91
0.3,0.02,0.91
0.3,0.02,0.92
0.29,0.02,0.92
0.3,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.93
0.28,0.03,0.93
0.28,0.03,0.92
0.28,0.03,0.93
0.27,0.03,0.93
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.29,0.02,0.92
0.29,0.02,0.92
0.29,0.03,0.92
0.29,0.02,0.92
0.29,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.29,0.02,0.92
0.28,0.02,0.92
0.29,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.29,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.93
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.93
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.03,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
0.28,0.02,0.92
