ax,ay,az
-0.78,-0.22,0.5
-0.77,-0.22,0.52
-0.78,-0.21,0.5
-0.82,-0.21,0.48
-0.83,-0.24,0.49
-0.82,-0.33,0.52
-0.8,-0.36,0.52
-0.81,-0.38,0.51
-0.78,-0.36,0.5
-0.8,-0.34,0.5
-0.83,-0.35,0.53
-0.87,-0.39,0.58
-0.86,-0.41,0.59
-0.85,-0.43,0.58
-0.83,-0.42,0.53
-0.81,-0.4,0.5
-0.79,-0.38,0.48
-0.8,-0.36,0.48
-0.83,-0.35,0.5
-0.83,-0.35,0.5
-0.82,-0.34,0.49
-0.83,-0.36,0.49
-0.8,-0.39,0.48
-0.79,-0.39,0.48
-0.79,-0.38,0.46
-0.79,-0.37,0.46
-0.82,-0.36,0.47
-0.82,-0.37,0.49
-0.82,-0.38,0.49
-0.82,-0.38,0.49
-0.81,-0.38,0.48
-0.81,-0.39,0.49
-0.81,-0.38,0.48
-0.81,-0.37,0.47
-0.8,-0.35,0.46
-0.8,-0.34,0.47
-0.82,-0.33,0.5
-0.83,-0.34,0.51
-0.81,-0.34,0.5
-0.81,-0.33,0.5
-0.81,-0.33,0.51
-0.81,-0.33,0.5
-0.82,-0.34,0.5
-0.81,-0.35,0.49
-0.8,-0.34,0.48
-0.79,-0.33,0.48
-0.81,-0.31,0.49
-0.82,-0.3,0.51
-0.83,-0.3,0.53
-0.83,-0.31,0.55
-0.83,-0.31,0.55
-0.83,-0.3,0.53
-0.82,-0.31,0.53
-0.82,-0.32,0.53
-0.81,-0.32,0.53
-0.82,-0.3,0.52
-0.83,-0.29,0.52
-0.81,-0.28,0.52
-0.8,-0.29,0.52
-0.81,-0.29,0.52
-0.8,-0.29,0.52
-0.82,-0.29,0.52
-0.82,-0.29,0.53
-0.82,-0.29,0.52
-0.81,-0.29,0.52
-0.82,-0.29,0.52
-0.82,-0.29,0.52
-0.82,-0.29,0.52
-0.82,-0.29,0.52
-0.81,-0.3,0.52
-0.82,-0.3,0.51
-0.82,-0.3,0.52
-0.83,-0.31,0.53
-0.82,-0.31,0.53
-0.82,-0.3,0.52
-0.82,-0.3,0.51
-0.82,-0.29,0.51
-0.81,-0.3,0.51
-0.83,-0.3,0.51
-0.82,-0.3,0.51
-0.82,-0.29,0.51
-0.82,-0.29,0.51
-0.83,-0.3,0.51
-0.83,-0.3,0.51
-0.83,-0.29,0.51
-0.83,-0.29,0.52
-0.82,-0.28,0.51
-0.81,-0.29,0.5
-0.81,-0.29,0.5
-0.81,-0.29,0.5
-0.82,-0.29,0.51
-0.83,-0.29,0.51
-0.82,-0.29,0.51
-0.81,-0.29,0.51
-0.82,-0.29,0.5
-0.82,-0.29,0.5
-0.81,-0.3,0.52
-0.82,-0.3,0.53
-0.83,-0.29,0.52
-0.82,-0.3,0.52
