ax,ay,az
-0.06,-0.02,0.97
-0.07,-0.03,0.97
-0.06,-0.03,0.98
-0.06,-0.03,0.97
-0.06,-0.02,0.97
-0.06,-0.03,0.97
-0.06,-0.03,0.97
-0.06,-0.02,0.97
-0.05,-0.03,0.97
-0.05,-0.03,0.98
-0.05,-0.03,0.97
-0.05,-0.03,0.97
-0.04,-0.03,0.97
-0.05,-0.03,0.97
-0.05,-0.03,0.97
-0.04,-0.03,0.98
-0.04,-0.03,0.98
-0.04,-0.02,0.97
-0.04,-0.03,0.97
-0.04,-0.03,0.97
-0.04,-0.03,0.97
-0.04,-0.03,0.97
-0.03,-0.03,0.98
-0.03,-0.03,0.97
-0.03,-0.03,0.98
-0.03,-0.03,0.97
-0.03,-0.03,0.97
-0.03,-0.03,0.98
-0.03,-0.03,0.97
-0.03,-0.03,0.97
-0.03,-0.03,0.97
-0.02,-0.03,0.97
-0.03,-0.03,0.97
-0.03,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.04,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.01,-0.03,0.97
-0.02,-0.04,0.97
-0.01,-0.03,0.97
-0.02,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.04,0.97
-0.01,-0.04,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.04,0.97
-0.01,-0.03,0.97
-0.01,-0.04,0.97
-0.01,-0.04,0.97
-0.01,-0.03,0.97
-0.01,-0.04,0.97
-0.01,-0.04,0.97
-0.0,-0.04,0.97
-0.01,-0.03,0.97
-0.01,-0.04,0.97
-0.0,-0.04,0.97
-0.01,-0.04,0.97
-0.01,-0.03,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
-0.0,-0.03,0.97
-0.0,-0.04,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
0.0,-0.03,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
-0.03,-0.04,0.98
0.0,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.0,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.0,-0.04,0.97
0.0,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.02,-0.03,0.97
0.01,-0.04,0.97
0.01,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.04,0.97
0.01,-0.04,0.97
0.01,-0.03,0.97
0.01,-0.04,0.97
0.02,-0.04,0.97
0.01,-0.03,0.97
0.01,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.04,0.98
0.03,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.04,0.98
0.04,-0.04,0.97
0.05,-0.04,0.96
0.04,-0.04,0.97
0.04,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.06,-0.04,0.96
0.06,-0.04,0.96
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.06,-0.04,0.96
0.07,-0.04,0.96
0.06,-0.04,0.97
0.06,-0.04,0.97
0.06,-0.04,0.97
0.06,-0.04,0.97
0.07,-0.04,0.97
0.07,-0.04,0.96
0.07,-0.04,0.97
0.07,-0.04,0.96
0.07,-0.04,0.97
0.07,-0.04,0.96
0.07,-0.04,0.97
0.08,-0.04,0.96
0.07,-0.04,0.97
0.07,-0.04,0.97
0.08,-0.04,0.96
0.08,-0.04,0.96
