ax,ay,az
0.0,-0.03,0.98
-0.02,-0.02,0.98
0.0,-0.04,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
0.01,-0.04,0.96
0.0,-0.02,0.96
0.01,-0.04,0.98
0.0,-0.03,0.97
0.0,-0.03,0.97
-0.02,-0.03,0.98
0.01,-0.03,0.97
-0.0,-0.03,0.98
-0.01,-0.03,0.98
0.01,-0.02,0.97
0.03,-0.04,0.97
0.02,-0.05,0.98
0.01,-0.03,0.99
0.02,-0.03,1.0
0.03,-0.04,0.98
0.06,-0.04,0.95
0.06,-0.02,0.95
0.08,-0.04,0.97
0.09,-0.05,0.98
0.1,-0.05,0.97
0.11,-0.04,0.96
0.12,-0.03,0.96
0.15,-0.04,0.95
0.16,-0.05,0.95
0.17,-0.04,0.95
0.18,-0.04,0.94
0.19,-0.04,0.94
0.19,-0.04,0.94
0.2,-0.04,0.94
0.2,-0.04,0.94
0.2,-0.04,0.95
0.19,-0.04,0.96
0.2,-0.04,0.95
0.21,-0.04,0.94
0.21,-0.04,0.94
0.22,-0.04,0.93
0.22,-0.04,0.94
0.22,-0.04,0.94
0.22,-0.04,0.95
0.22,-0.04,0.94
0.24,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.24,-0.04,0.94
0.24,-0.03,0.93
0.25,-0.04,0.93
0.26,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.26,-0.04,0.92
0.26,-0.04,0.92
0.26,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.26,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.26,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.27,-0.04,0.92
0.27,-0.04,0.92
0.27,-0.04,0.92
0.26,-0.04,0.93
0.26,-0.04,0.93
0.27,-0.04,0.93
0.26,-0.03,0.93
0.27,-0.05,0.93
0.27,-0.04,0.93
0.28,-0.04,0.92
0.28,-0.04,0.92
0.28,-0.04,0.92
0.27,-0.04,0.93
0.28,-0.04,0.93
0.28,-0.04,0.92
0.29,-0.04,0.92
0.29,-0.03,0.92
0.29,-0.04,0.92
0.3,-0.04,0.91
0.29,-0.04,0.92
0.29,-0.04,0.92
0.29,-0.04,0.92
0.29,-0.04,0.92
0.3,-0.04,0.92
0.3,-0.04,0.92
0.3,-0.04,0.92
0.3,-0.04,0.91
0.31,-0.04,0.91
0.3,-0.04,0.91
0.3,-0.03,0.92
0.31,-0.04,0.91
0.31,-0.03,0.91
0.31,-0.03,0.91
0.31,-0.03,0.92
0.31,-0.03,0.91
0.31,-0.03,0.91
0.31,-0.03,0.91
0.32,-0.04,0.91
0.32,-0.03,0.91
0.32,-0.04,0.9
0.32,-0.03,0.91
0.31,-0.04,0.91
0.31,-0.03,0.91
0.32,-0.03,0.91
0.32,-0.03,0.9
0.32,-0.03,0.91
0.32,-0.03,0.9
0.31,-0.04,0.92
0.31,-0.03,0.91
0.32,-0.04,0.91
0.33,-0.03,0.9
0.33,-0.03,0.9
0.32,-0.03,0.91
0.33,-0.03,0.91
0.33,-0.03,0.9
0.33,-0.03,0.9
0.33,-0.03,0.91
0.33,-0.03,0.9
0.34,-0.04,0.9
0.33,-0.03,0.9
0.33,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.33,-0.03,0.9
0.33,-0.03,0.91
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.35,-0.04,0.89
0.35,-0.03,0.89
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.35,-0.03,0.89
0.34,-0.04,0.9
0.35,-0.03,0.89
0.34,-0.03,0.9
0.34,-0.03,0.9
0.34,-0.03,0.9
0.35,-0.03,0.9
