ax,ay,az
-0.8,0.15,-0.61
-0.8,0.15,-0.61
-0.82,0.15,-0.61
-0.83,0.14,-0.6
-0.82,0.13,-0.6
-0.83,0.12,-0.6
-0.83,0.12,-0.6
-0.83,0.12,-0.6
-0.82,0.11,-0.59
-0.8,0.11,-0.59
-0.8,0.11,-0.58
-0.8,0.11,-0.58
-0.8,0.11,-0.57
-0.79,0.11,-0.57
-0.8,0.11,-0.57
-0.82,0.11,-0.58
-0.82,0.11,-0.58
-0.83,0.1,-0.59
-0.83,0.1,-0.59
-0.85,0.1,-0.6
-0.85,0.09,-0.59
-0.83,0.1,-0.59
-0.82,0.1,-0.59
-0.81,0.09,-0.59
-0.82,0.1,-0.6
-0.83,0.1,-0.6
-0.83,0.1,-0.6
-0.83,0.09,-0.61
-0.83,0.09,-0.61
-0.84,0.09,-0.6
-0.83,0.1,-0.59
-0.83,0.1,-0.58
-0.83,0.1,-0.58
-0.84,0.1,-0.58
-0.84,0.1,-0.59
-0.84,0.09,-0.59
-0.84,0.09,-0.6
-0.85,0.09,-0.6
-0.85,0.1,-0.6
-0.85,0.1,-0.59
-0.85,0.1,-0.59
-0.86,0.1,-0.59
-0.86,0.1,-0.59
-0.87,0.1,-0.59
-0.86,0.1,-0.6
-0.86,0.09,-0.6
-0.86,0.09,-0.6
-0.88,0.1,-0.6
-0.87,0.08,-0.62
-0.86,0.08,-0.62
-0.85,0.08,-0.61
-0.84,0.07,-0.61
-0.84,0.08,-0.61
-0.85,0.08,-0.6
-0.88,0.08,-0.6
-0.89,0.08,-0.59
-0.86,0.07,-0.59
-0.85,0.07,-0.58
-0.85,0.07,-0.57
-0.87,0.07,-0.57
-0.89,0.06,-0.57
-0.88,0.05,-0.57
-0.87,0.05,-0.57
-0.86,0.04,-0.56
-0.86,0.04,-0.56
-0.87,0.04,-0.56
-0.88,0.03,-0.57
-0.89,0.02,-0.57
-0.89,0.01,-0.58
-0.89,0.0,-0.58
-0.88,-0.0,-0.58
-0.88,-0.0,-0.58
-0.88,-0.0,-0.57
-0.87,-0.01,-0.57
-0.87,-0.01,-0.58
-0.88,-0.01,-0.57
-0.88,-0.02,-0.56
-0.87,-0.01,-0.55
-0.85,-0.04,-0.55
-0.85,-0.03,-0.55
-0.84,-0.03,-0.54
-0.86,-0.03,-0.53
-0.86,-0.02,-0.54
-0.88,-0.05,-0.56
-0.88,-0.05,-0.56
-0.89,-0.05,-0.56
-0.89,-0.05,-0.55
-0.89,-0.04,-0.53
-0.88,-0.04,-0.53
-0.86,-0.05,-0.54
-0.85,-0.06,-0.54
-0.86,-0.07,-0.55
-0.85,-0.07,-0.55
-0.85,-0.07,-0.54
-0.85,-0.06,-0.53
-0.86,-0.06,-0.53
-0.86,-0.07,-0.53
-0.86,-0.08,-0.54
-0.86,-0.08,-0.54
-0.85,-0.08,-0.53
