ax,ay,az
-1.05,0.2,0.12
-1.07,0.21,0.1
-1.64,-0.39,-0.76
-1.39,-0.2,-0.26
-0.91,0.19,0.07
-1.03,-0.08,-0.15
-0.99,-0.13,-0.3
-0.92,-0.03,-0.38
-1.02,-0.03,-0.46
-1.03,-0.04,-0.46
-0.92,-0.07,-0.39
-0.92,-0.06,-0.34
-0.93,-0.01,-0.39
-0.96,-0.07,-0.51
-0.94,-0.03,-0.47
-0.95,-0.04,-0.48
-0.95,-0.04,-0.46
-0.97,-0.05,-0.47
-0.99,0.01,-0.45
-0.98,-0.02,-0.44
-0.98,0.03,-0.42
-0.93,0.04,-0.32
-0.94,0.04,-0.37
-1.0,0.04,-0.33
-0.93,0.03,-0.26
-0.91,0.04,-0.19
-1.02,0.11,-0.27
-1.02,0.05,-0.25
-1.05,0.07,-0.24
-1.0,0.04,-0.21
-1.01,0.05,-0.22
-1.01,0.1,-0.24
-0.94,0.0,-0.21
-1.01,0.17,-0.27
-0.98,0.05,-0.23
-1.05,0.09,-0.24
-0.96,0.05,-0.23
-1.0,0.07,-0.24
-0.99,0.07,-0.24
-1.01,0.05,-0.24
-1.03,0.04,-0.24
-1.01,0.05,-0.22
-1.0,0.06,-0.23
-1.01,0.05,-0.23
-1.0,0.06,-0.22
-0.99,0.05,-0.22
-1.0,0.05,-0.21
-1.0,0.04,-0.21
-1.0,0.04,-0.22
-1.01,0.04,-0.22
-1.01,0.03,-0.22
-1.02,0.03,-0.23
-0.99,0.04,-0.21
-1.01,0.02,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.21
-1.0,0.03,-0.21
-1.01,0.03,-0.21
-1.02,0.03,-0.22
-1.01,0.04,-0.21
-1.01,0.03,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.22
-1.0,0.04,-0.22
-1.01,0.04,-0.22
-1.01,0.03,-0.21
-1.01,0.04,-0.21
-1.01,0.04,-0.21
-1.02,0.04,-0.22
-1.01,0.03,-0.21
-1.01,0.04,-0.21
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.22
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.21
-1.01,0.04,-0.21
-1.01,0.04,-0.21
-1.01,0.03,-0.21
-1.01,0.03,-0.22
-1.0,0.04,-0.21
-1.01,0.04,-0.22
-1.0,0.04,-0.21
-1.01,0.04,-0.21
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.22
-1.01,0.04,-0.22
-1.0,0.04,-0.21
-1.01,0.04,-0.21
-1.01,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.21
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.04,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.21
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.21
-1.0,0.03,-0.21
-1.01,0.03,-0.22
-1.0,0.03,-0.22
-1.0,0.04,-0.21
-1.0,0.04,-0.21
-1.01,0.03,-0.21
-1.01,0.03,-0.21
-1.01,0.03,-0.21
-1.01,0.03,-0.22
-1.01,0.03,-0.21
-1.01,0.03,-0.22
-1.01,0.03,-0.21
-1.01,0.03,-0.21
-1.0,0.03,-0.21
-1.0,0.03,-0.21
-1.0,0.03,-0.22
-1.0,0.03,-0.21
-1.0,0.03,-0.21
-1.01,0.03,-0.21
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.0,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.0,0.03,-0.22
-1.0,0.03,-0.22
-1.0,0.03,-0.21
-1.0,0.03,-0.21
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.01,0.03,-0.22
-1.0,0.04,-0.22
-1.01,0.04,-0.22
-1.01,0.03,-0.22
-1.0,0.03,-0.21
-1.01,0.03,-0.22
-1.0,0.03,-0.21
-1.01,0.03,-0.22
