ax,ay,az
0.05,-0.03,0.95
0.06,-0.03,0.94
0.0,-0.02,0.97
-0.01,-0.04,0.98
-0.09,-0.01,0.97
0.0,-0.03,0.96
0.07,-0.05,0.97
0.06,-0.05,0.97
0.0,-0.04,0.97
-0.01,-0.03,0.97
-0.0,-0.03,0.97
-0.01,-0.03,0.97
-0.0,-0.03,0.97
-0.01,-0.03,0.98
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.01,-0.03,0.97
-0.02,-0.03,0.97
-0.01,-0.03,0.97
-0.02,-0.04,0.98
-0.0,-0.03,0.97
-0.02,-0.03,0.98
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.01,-0.03,0.97
-0.02,-0.03,0.97
-0.01,-0.03,0.97
-0.02,-0.03,0.98
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.03,0.97
-0.02,-0.02,0.97
-0.02,-0.03,0.98
-0.02,-0.03,0.98
-0.03,-0.03,0.97
-0.02,-0.02,0.97
-0.03,-0.03,0.97
-0.02,-0.02,0.97
-0.02,-0.03,0.97
-0.03,-0.03,0.97
-0.03,-0.03,0.98
-0.03,-0.02,0.98
-0.03,-0.02,0.97
-0.03,-0.02,0.97
-0.04,-0.02,0.97
-0.03,-0.02,0.98
-0.03,-0.03,0.98
-0.04,-0.03,0.97
-0.05,-0.02,0.97
-0.04,-0.02,0.97
-0.03,-0.03,0.98
-0.04,-0.02,0.98
-0.05,-0.02,0.97
-0.05,-0.02,0.98
-0.04,-0.03,0.98
-0.06,-0.02,0.97
-0.05,-0.02,0.97
-0.05,-0.02,0.97
-0.05,-0.02,0.98
-0.05,-0.03,0.98
-0.05,-0.02,0.98
-0.05,-0.02,0.97
-0.05,-0.03,0.98
-0.05,-0.01,0.97
-0.05,-0.02,0.97
-0.05,-0.02,0.97
-0.06,-0.02,0.98
-0.07,-0.02,0.97
-0.06,-0.02,0.98
-0.06,-0.01,0.97
-0.07,-0.01,0.97
-0.06,-0.02,0.98
-0.07,-0.03,0.97
-0.07,-0.01,0.97
-0.06,-0.02,0.98
-0.07,-0.02,0.97
-0.07,-0.01,0.97
-0.07,-0.02,0.98
-0.07,-0.02,0.97
-0.06,-0.02,0.98
-0.07,-0.02,0.98
-0.07,-0.02,0.97
-0.08,-0.02,0.96
-0.07,-0.02,0.97
-0.06,-0.02,0.98
-0.08,-0.02,0.96
-0.07,-0.02,0.97
-0.07,-0.02,0.97
-0.08,-0.02,0.97
-0.08,-0.01,0.96
-0.06,-0.02,0.99
-0.07,-0.03,0.98
-0.08,-0.02,0.97
-0.08,-0.02,0.97
-0.08,-0.02,0.97
-0.08,-0.02,0.97
-0.08,-0.02,0.98
-0.08,-0.03,0.98
-0.09,-0.02,0.96
-0.09,-0.01,0.96
-0.09,-0.02,0.98
-0.1,-0.02,0.97
-0.09,-0.01,0.98
-0.09,-0.02,0.97
-0.1,-0.02,0.97
-0.09,-0.02,0.97
-0.09,-0.02,0.98
-0.1,-0.02,0.97
-0.1,-0.02,0.97
-0.09,-0.02,0.97
-0.1,-0.02,0.97
-0.1,-0.02,0.97
-0.07,-0.02,0.98
-0.09,-0.02,0.98
-0.11,-0.02,0.96
-0.11,-0.02,0.97
-0.1,-0.02,0.99
-0.12,-0.02,0.95
-0.11,-0.02,0.98
-0.12,-0.02,0.97
-0.12,-0.02,0.97
-0.12,-0.03,0.97
-0.12,-0.02,0.97
-0.12,-0.02,0.97
-0.12,-0.02,0.97
-0.12,-0.01,0.97
-0.12,-0.01,0.98
-0.12,-0.02,0.97
-0.13,-0.02,0.97
-0.12,-0.02,0.97
-0.13,-0.02,0.96
-0.12,-0.02,0.97
-0.13,-0.02,0.97
-0.13,-0.02,0.97
-0.12,-0.02,0.98
-0.13,-0.02,0.97
-0.13,-0.02,0.97
-0.13,-0.02,0.97
-0.14,-0.02,0.97
-0.13,-0.02,0.97
-0.13,-0.02,0.97
