ax,ay,az
-0.64,0.48,0.6
-0.62,0.5,0.6
-0.63,0.51,0.59
-0.63,0.49,0.58
-0.62,0.44,0.61
-0.65,0.33,0.68
-0.65,0.31,0.71
-0.63,0.4,0.65
-0.62,0.51,0.57
-0.52,0.92,0.41
-0.6,0.91,0.36
-0.56,0.64,0.5
-0.55,0.53,0.6
-0.64,0.42,0.72
-0.66,0.41,0.76
-0.64,0.49,0.72
-0.62,0.54,0.65
-0.58,0.61,0.55
-0.56,0.62,0.54
-0.59,0.58,0.58
-0.62,0.54,0.63
-0.64,0.49,0.73
-0.65,0.49,0.72
-0.6,0.57,0.66
-0.59,0.61,0.61
-0.55,0.63,0.53
-0.53,0.6,0.52
-0.55,0.52,0.53
-0.54,0.49,0.55
-0.54,0.51,0.54
-0.53,0.54,0.52
-0.54,0.56,0.5
-0.52,0.6,0.5
-0.53,0.61,0.51
-0.55,0.6,0.56
-0.55,0.59,0.59
-0.57,0.59,0.63
-0.59,0.59,0.64
-0.58,0.61,0.64
-0.57,0.61,0.61
-0.54,0.62,0.55
-0.53,0.61,0.55
-0.55,0.6,0.58
-0.57,0.6,0.59
-0.56,0.58,0.61
-0.56,0.59,0.61
-0.56,0.61,0.57
-0.54,0.62,0.54
-0.51,0.63,0.51
-0.51,0.63,0.51
-0.54,0.61,0.55
-0.56,0.6,0.58
-0.57,0.59,0.6
-0.56,0.6,0.59
-0.52,0.63,0.54
-0.52,0.64,0.53
-0.54,0.64,0.56
-0.55,0.63,0.58
-0.56,0.61,0.61
-0.57,0.62,0.6
-0.56,0.62,0.58
-0.55,0.63,0.55
-0.53,0.64,0.53
-0.52,0.62,0.55
-0.52,0.61,0.56
-0.53,0.61,0.58
-0.54,0.62,0.58
-0.54,0.62,0.57
-0.54,0.62,0.57
-0.53,0.63,0.57
-0.54,0.63,0.57
-0.53,0.63,0.57
-0.52,0.63,0.57
-0.52,0.63,0.56
-0.52,0.63,0.56
-0.53,0.63,0.56
-0.53,0.63,0.56
-0.53,0.63,0.57
-0.54,0.63,0.58
-0.54,0.63,0.58
-0.54,0.63,0.58
-0.53,0.64,0.57
-0.53,0.63,0.57
-0.53,0.63,0.56
-0.53,0.62,0.57
-0.53,0.64,0.57
-0.54,0.64,0.57
-0.54,0.64,0.57
-0.54,0.64,0.57
-0.54,0.64,0.57
-0.53,0.64,0.57
-0.53,0.64,0.56
-0.53,0.63,0.56
-0.52,0.63,0.56
-0.52,0.64,0.56
-0.53,0.64,0.55
-0.53,0.64,0.56
-0.52,0.65,0.55
-0.51,0.65,0.55
-0.51,0.65,0.55
