ax,ay,az
-0.18,0.11,-1.0
-0.17,0.12,-0.99
-0.16,0.13,-0.98
-0.16,0.13,-0.98
-0.17,0.13,-0.97
-0.18,0.13,-0.97
-0.17,0.13,-0.97
-0.16,0.13,-0.97
-0.16,0.13,-0.97
-0.17,0.14,-0.96
-0.19,0.14,-0.97
-0.19,0.13,-0.98
-0.18,0.13,-0.99
-0.16,0.13,-1.0
-0.15,0.13,-1.01
-0.16,0.13,-1.01
-0.17,0.12,-1.02
-0.18,0.12,-1.03
-0.17,0.14,-1.02
-0.16,0.14,-1.01
-0.15,0.14,-1.01
-0.16,0.14,-1.02
-0.16,0.14,-1.02
-0.16,0.15,-1.01
-0.16,0.15,-1.02
-0.18,0.14,-1.02
-0.19,0.14,-1.02
-0.19,0.14,-1.01
-0.18,0.15,-1.0
-0.17,0.15,-1.0
-0.16,0.16,-0.99
-0.16,0.16,-0.99
-0.15,0.16,-0.99
-0.15,0.16,-0.98
-0.15,0.16,-0.97
-0.15,0.17,-0.97
-0.15,0.16,-0.98
-0.18,0.15,-0.99
-0.19,0.15,-1.0
-0.18,0.15,-1.0
-0.17,0.16,-0.99
-0.17,0.17,-0.99
-0.18,0.17,-0.99
-0.18,0.17,-0.99
-0.18,0.17,-1.0
-0.17,0.17,-1.0
-0.17,0.17,-1.0
-0.15,0.17,-0.99
-0.16,0.18,-0.99
-0.17,0.17,-0.99
-0.18,0.17,-1.0
-0.18,0.16,-1.01
-0.18,0.16,-1.02
-0.18,0.16,-1.02
-0.18,0.17,-1.01
-0.16,0.18,-0.99
-0.16,0.18,-0.99
-0.17,0.18,-0.99
-0.17,0.18,-0.99
-0.17,0.17,-1.0
-0.17,0.17,-1.01
-0.17,0.18,-1.0
-0.17,0.18,-0.99
-0.18,0.18,-0.99
-0.17,0.18,-0.99
-0.17,0.22,-0.98
-0.18,0.19,-0.99
-0.18,0.19,-0.99
-0.17,0.18,-0.99
-0.17,0.19,-0.99
-0.17,0.18,-1.0
-0.16,0.17,-1.0
-0.17,0.18,-1.0
-0.18,0.18,-1.0
-0.19,0.18,-1.0
-0.19,0.19,-0.99
-0.18,0.19,-0.98
-0.18,0.19,-0.98
-0.17,0.19,-0.98
-0.17,0.19,-0.98
-0.17,0.19,-0.98
-0.17,0.19,-0.99
-0.17,0.19,-0.99
-0.17,0.18,-0.99
-0.18,0.19,-0.98
-0.18,0.19,-0.98
-0.17,0.2,-0.98
-0.16,0.2,-0.98
-0.18,0.2,-0.98
-0.19,0.19,-0.99
-0.19,0.19,-0.98
-0.19,0.2,-0.98
-0.19,0.2,-0.97
-0.18,0.21,-0.96
-0.18,0.2,-0.96
-0.19,0.2,-0.97
-0.19,0.19,-0.98
-0.2,0.19,-0.99
-0.19,0.2,-0.98
-0.19,0.21,-0.96
