ax,ay,az
0.27,-0.04,0.92
0.26,-0.04,0.93
0.26,-0.04,0.93
0.26,-0.03,0.93
0.26,-0.04,0.92
0.26,-0.04,0.93
0.26,-0.04,0.93
0.25,-0.04,0.93
0.25,-0.04,0.93
0.24,-0.04,0.94
0.24,-0.04,0.94
0.24,-0.04,0.93
0.24,-0.04,0.93
0.24,-0.04,0.93
0.23,-0.04,0.94
0.22,-0.04,0.94
0.23,-0.04,0.94
0.23,-0.03,0.93
0.23,-0.04,0.94
0.22,-0.04,0.94
0.21,-0.03,0.95
0.22,-0.04,0.94
0.23,-0.04,0.93
0.22,-0.04,0.94
0.22,-0.04,0.94
0.23,-0.04,0.93
0.23,-0.04,0.94
0.23,-0.04,0.94
0.24,-0.04,0.93
0.23,-0.04,0.93
0.23,-0.04,0.94
0.22,-0.04,0.94
0.21,-0.04,0.94
0.2,-0.04,0.95
0.2,-0.04,0.95
0.21,-0.04,0.94
0.2,-0.04,0.95
0.2,-0.04,0.95
0.21,-0.04,0.94
0.2,-0.04,0.94
0.2,-0.05,0.95
0.2,-0.03,0.94
0.2,-0.04,0.94
0.19,-0.03,0.95
0.19,-0.04,0.95
0.19,-0.04,0.94
0.18,-0.04,0.95
0.18,-0.04,0.95
0.18,-0.04,0.95
0.18,-0.03,0.95
0.18,-0.04,0.95
0.17,-0.04,0.96
0.17,-0.03,0.95
0.17,-0.04,0.94
0.17,-0.04,0.95
0.16,-0.04,0.96
0.16,-0.04,0.95
0.16,-0.04,0.96
0.17,-0.05,0.96
0.17,-0.04,0.95
0.17,-0.04,0.95
0.17,-0.04,0.95
0.17,-0.04,0.95
0.17,-0.04,0.95
0.18,-0.05,0.95
0.17,-0.03,0.95
0.17,-0.04,0.95
0.17,-0.03,0.95
0.15,-0.04,0.95
0.16,-0.04,0.95
0.15,-0.04,0.95
0.15,-0.04,0.96
0.15,-0.04,0.96
0.13,-0.03,0.96
0.16,-0.05,0.96
0.18,-0.05,0.92
0.12,-0.04,0.98
0.13,-0.04,0.96
0.12,-0.04,0.96
0.12,-0.04,0.96
0.12,-0.04,0.96
0.11,-0.04,0.96
0.12,-0.04,0.96
0.12,-0.04,0.96
0.11,-0.04,0.96
0.11,-0.04,0.96
0.11,-0.04,0.96
0.11,-0.04,0.96
0.11,-0.04,0.96
0.1,-0.04,0.96
0.1,-0.04,0.97
0.1,-0.04,0.96
0.1,-0.04,0.96
0.1,-0.04,0.96
0.1,-0.04,0.96
0.1,-0.04,0.96
0.1,-0.04,0.96
0.09,-0.04,0.96
0.09,-0.04,0.97
0.09,-0.04,0.97
0.09,-0.04,0.96
0.09,-0.04,0.97
0.1,-0.04,0.96
0.1,-0.04,0.96
0.09,-0.04,0.96
0.09,-0.04,0.97
0.09,-0.04,0.96
0.09,-0.04,0.97
0.09,-0.04,0.97
0.09,-0.04,0.96
0.08,-0.04,0.97
0.07,-0.04,0.97
0.08,-0.04,0.96
0.07,-0.04,0.97
0.08,-0.04,0.96
0.08,-0.04,0.96
0.07,-0.04,0.97
0.07,-0.04,0.96
0.07,-0.04,0.97
0.07,-0.04,0.97
0.07,-0.04,0.96
0.06,-0.04,0.97
0.06,-0.04,0.97
0.06,-0.04,0.97
0.05,-0.04,0.97
0.06,-0.04,0.97
0.06,-0.04,0.97
0.05,-0.04,0.97
0.06,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.06,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.97
0.05,-0.04,0.96
0.04,-0.04,0.97
0.04,-0.04,0.97
0.04,-0.04,0.97
0.03,-0.04,0.98
0.04,-0.04,0.97
0.04,-0.04,0.97
0.03,-0.04,0.97
0.04,-0.04,0.97
0.04,-0.04,0.97
0.04,-0.04,0.97
