ax,ay,az
-0.52,-0.01,0.77
-0.51,0.01,0.77
-0.48,0.04,0.77
-0.47,0.07,0.79
-0.53,0.11,0.85
-0.56,0.13,0.87
-0.58,0.12,0.88
-0.55,0.11,0.86
-0.55,0.09,0.84
-0.53,0.06,0.82
-0.53,0.04,0.82
-0.56,0.06,0.84
-0.57,0.08,0.84
-0.58,0.14,0.84
-0.58,0.17,0.83
-0.55,0.16,0.82
-0.52,0.16,0.81
-0.5,0.16,0.77
-0.49,0.16,0.75
-0.47,0.15,0.73
-0.49,0.12,0.76
-0.52,0.09,0.81
-0.54,0.08,0.83
-0.59,0.07,0.85
-0.58,0.07,0.85
-0.55,0.11,0.83
-0.55,0.13,0.82
-0.57,0.16,0.81
-0.57,0.18,0.81
-0.57,0.19,0.81
-0.57,0.19,0.81
-0.57,0.2,0.8
-0.57,0.19,0.79
-0.59,0.18,0.8
-0.59,0.18,0.8
-0.58,0.2,0.79
-0.58,0.21,0.78
-0.58,0.22,0.78
-0.59,0.2,0.78
-0.6,0.18,0.79
-0.63,0.11,0.82
-0.64,0.08,0.83
-0.64,0.05,0.85
-0.64,0.06,0.85
-0.65,0.13,0.83
-0.64,0.16,0.82
-0.66,0.16,0.84
-0.66,0.14,0.85
-0.67,0.1,0.86
-0.67,0.08,0.85
-0.64,0.1,0.84
-0.63,0.12,0.83
-0.63,0.17,0.81
-0.64,0.18,0.81
-0.64,0.18,0.81
-0.65,0.16,0.81
-0.63,0.14,0.81
-0.62,0.13,0.8
-0.61,0.12,0.79
-0.6,0.13,0.78
-0.61,0.16,0.76
-0.61,0.16,0.76
-0.61,0.14,0.77
-0.61,0.13,0.77
-0.6,0.13,0.76
-0.59,0.14,0.75
-0.58,0.15,0.74
-0.59,0.15,0.74
-0.63,0.06,0.78
-0.66,0.05,0.8
-0.64,0.02,0.81
-0.61,0.01,0.8
-0.62,0.04,0.79
-0.62,0.08,0.77
-0.6,0.09,0.76
-0.61,0.08,0.78
-0.63,0.07,0.79
-0.63,0.03,0.8
-0.62,0.02,0.8
-0.6,0.04,0.77
-0.6,0.06,0.76
-0.6,0.09,0.76
-0.61,0.09,0.77
-0.62,0.08,0.78
-0.61,0.08,0.78
-0.6,0.09,0.78
-0.6,0.1,0.77
-0.59,0.12,0.77
-0.6,0.13,0.77
-0.6,0.14,0.76
-0.6,0.14,0.76
-0.6,0.12,0.77
-0.61,0.11,0.78
-0.62,0.09,0.79
-0.63,0.09,0.8
-0.66,0.07,0.82
-0.65,0.06,0.83
-0.63,0.07,0.81
-0.63,0.08,0.79
-0.63,0.08,0.79
