ax,ay,az
-0.17,-0.02,-0.99
-0.15,0.0,-0.99
-0.15,-0.01,-0.99
-0.16,-0.0,-0.99
-0.17,-0.02,-1.0
-0.16,-0.01,-1.0
-0.14,-0.0,-0.99
-0.14,-0.0,-1.0
-0.15,-0.02,-1.01
-0.15,-0.01,-1.01
-0.16,-0.02,-1.02
-0.16,-0.02,-1.02
-0.16,-0.01,-1.01
-0.16,-0.01,-1.02
-0.15,-0.01,-1.02
-0.14,-0.0,-1.01
-0.15,-0.01,-1.03
-0.16,-0.02,-1.03
-0.17,-0.01,-1.03
-0.17,-0.02,-1.03
-0.16,-0.02,-1.03
-0.16,-0.02,-1.03
-0.16,-0.01,-1.03
-0.15,-0.0,-1.02
-0.15,-0.0,-1.02
-0.16,-0.0,-1.01
-0.16,-0.0,-1.02
-0.19,-0.01,-1.02
-0.15,-0.0,-1.02
-0.15,-0.0,-1.01
-0.14,0.01,-1.0
-0.14,-0.0,-1.0
-0.16,-0.0,-1.0
-0.15,0.0,-1.01
-0.16,-0.01,-1.02
-0.16,0.0,-1.01
-0.16,-0.0,-1.01
-0.16,-0.01,-1.02
-0.17,-0.01,-1.02
-0.16,0.0,-1.01
-0.15,0.0,-1.0
-0.14,0.01,-1.0
-0.14,0.01,-1.0
-0.15,-0.0,-1.01
-0.16,-0.01,-1.02
-0.18,-0.0,-1.02
-0.16,-0.01,-1.02
-0.14,0.01,-1.01
-0.15,0.0,-1.01
-0.15,-0.0,-1.01
-0.16,0.0,-1.01
-0.15,0.0,-1.01
-0.15,-0.0,-1.01
-0.15,-0.0,-1.02
-0.15,-0.0,-1.01
-0.16,0.0,-1.01
-0.15,0.0,-1.01
-0.16,0.0,-1.01
-0.15,0.0,-1.0
-0.15,0.01,-1.0
-0.16,0.0,-1.01
-0.16,-0.0,-1.01
-0.16,-0.0,-1.01
-0.15,0.0,-1.01
-0.14,0.0,-1.0
-0.14,0.01,-1.0
-0.14,0.01,-1.0
-0.14,0.01,-1.0
-0.16,0.0,-1.01
-0.16,0.0,-1.0
-0.14,0.01,-0.99
-0.14,0.01,-0.99
-0.16,-0.0,-1.01
-0.18,-0.0,-1.02
-0.17,-0.0,-1.02
-0.16,0.01,-1.01
-0.14,0.01,-1.0
-0.15,0.02,-0.99
-0.16,0.01,-1.0
-0.16,0.01,-1.01
-0.17,-0.0,-1.03
-0.17,-0.01,-1.04
-0.16,0.0,-1.04
-0.15,0.0,-1.03
-0.15,0.0,-1.03
-0.15,-0.0,-1.03
-0.15,0.01,-1.02
-0.16,0.01,-1.0
-0.16,0.02,-0.99
-0.13,0.02,-0.99
-0.14,0.02,-1.0
-0.15,0.01,-1.02
-0.15,0.0,-1.02
-0.14,0.02,-1.0
-0.14,0.02,-0.99
-0.15,0.02,-0.99
-0.15,0.02,-0.99
-0.16,0.01,-1.0
-0.16,0.01,-1.0
-0.16,0.01,-1.0
