ax,ay,az
0.84,0.23,-0.47
0.84,0.2,-0.48
0.84,0.19,-0.48
0.85,0.15,-0.48
0.85,0.15,-0.47
0.85,0.2,-0.45
0.86,0.23,-0.44
0.86,0.24,-0.44
0.85,0.22,-0.45
0.85,0.19,-0.47
0.85,0.18,-0.48
0.84,0.19,-0.46
0.84,0.19,-0.44
0.84,0.19,-0.46
0.83,0.2,-0.5
0.84,0.22,-0.51
0.84,0.23,-0.48
0.85,0.22,-0.45
0.85,0.17,-0.44
0.85,0.16,-0.45
0.85,0.17,-0.45
0.86,0.18,-0.45
0.85,0.21,-0.43
0.85,0.22,-0.43
0.85,0.23,-0.45
0.85,0.24,-0.45
0.85,0.23,-0.45
0.85,0.21,-0.44
0.85,0.18,-0.44
0.85,0.18,-0.45
0.85,0.21,-0.46
0.85,0.23,-0.47
0.85,0.24,-0.46
0.86,0.23,-0.46
0.85,0.21,-0.45
0.86,0.2,-0.45
0.87,0.19,-0.42
0.86,0.18,-0.42
0.85,0.21,-0.43
0.86,0.23,-0.44
0.85,0.23,-0.42
0.85,0.23,-0.44
0.85,0.22,-0.45
0.85,0.19,-0.46
0.85,0.18,-0.46
0.85,0.19,-0.45
0.85,0.21,-0.45
0.85,0.23,-0.44
0.85,0.23,-0.45
0.85,0.22,-0.46
0.85,0.21,-0.46
0.85,0.21,-0.46
0.85,0.2,-0.46
0.85,0.19,-0.45
0.85,0.19,-0.44
0.86,0.19,-0.45
0.85,0.2,-0.44
0.86,0.21,-0.42
0.86,0.21,-0.42
0.85,0.23,-0.44
0.86,0.23,-0.45
0.85,0.23,-0.46
0.85,0.22,-0.47
0.85,0.18,-0.47
0.84,0.17,-0.46
0.85,0.17,-0.45
0.85,0.19,-0.45
0.85,0.22,-0.45
0.85,0.24,-0.45
0.86,0.21,-0.43
0.86,0.21,-0.43
0.86,0.2,-0.43
0.86,0.2,-0.42
0.86,0.2,-0.45
0.85,0.21,-0.46
0.85,0.2,-0.45
0.85,0.18,-0.45
0.85,0.19,-0.45
0.85,0.2,-0.45
0.85,0.21,-0.45
0.86,0.19,-0.46
0.85,0.19,-0.45
0.85,0.19,-0.43
0.86,0.2,-0.43
0.83,0.21,-0.43
0.85,0.22,-0.44
0.86,0.21,-0.43
0.86,0.21,-0.43
0.86,0.2,-0.43
0.85,0.21,-0.43
0.86,0.21,-0.44
0.86,0.22,-0.44
0.86,0.22,-0.43
0.85,0.22,-0.43
0.86,0.23,-0.44
0.85,0.22,-0.45
0.85,0.2,-0.46
0.84,0.2,-0.47
0.85,0.2,-0.47
0.85,0.2,-0.45
