ax,ay,az
-0.06,1.09,-0.29
-0.05,0.99,-0.26
-0.03,0.85,-0.19
-0.07,0.92,-0.18
-0.03,0.92,-0.24
-0.0,0.89,-0.32
0.05,0.76,-0.39
0.01,0.64,-0.47
-0.0,0.54,-0.57
-0.05,0.49,-0.57
-0.0,0.39,-0.6
-0.06,0.43,-0.75
-0.15,0.53,-0.8
-0.19,0.64,-0.91
-0.25,0.73,-0.9
-0.16,0.63,-0.92
-0.15,0.29,-0.91
-0.24,0.22,-0.95
-0.33,0.32,-1.14
-0.28,0.41,-1.2
-0.29,0.38,-1.0
-0.21,0.2,-0.71
-0.2,0.19,-0.73
-0.22,0.2,-0.96
-0.26,0.23,-1.01
-0.25,0.24,-0.98
-0.31,0.29,-0.82
-0.3,0.31,-1.21
-0.19,0.37,-1.22
-0.33,0.24,-1.11
-0.34,0.23,-0.99
-0.28,0.23,-0.86
-0.24,0.14,-0.9
-0.18,0.19,-1.16
-0.16,0.09,-1.06
-0.13,0.21,-1.11
-0.16,0.12,-0.98
-0.2,0.05,-1.0
-0.28,0.05,-1.11
-0.16,0.15,-0.97
-0.13,0.14,-0.99
-0.16,0.12,-1.02
-0.16,0.12,-1.0
-0.15,0.13,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.17,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-0.99
-0.17,0.12,-0.99
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-0.99
-0.16,0.12,-0.99
-0.16,0.11,-0.98
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.13,-1.01
-0.15,0.13,-1.01
-0.16,0.12,-1.0
-0.16,0.11,-0.99
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.13,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.17,0.13,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.13,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.13,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.15,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
-0.16,0.12,-1.0
