ax,ay,az
0.72,0.17,0.61
0.71,0.19,0.61
0.71,0.19,0.61
0.71,0.19,0.61
0.71,0.18,0.61
0.72,0.18,0.59
0.71,0.19,0.59
0.72,0.2,0.59
0.71,0.2,0.59
0.71,0.22,0.59
0.71,0.22,0.6
0.71,0.2,0.63
0.71,0.19,0.62
0.71,0.19,0.61
0.71,0.19,0.62
0.72,0.19,0.61
0.72,0.2,0.61
0.71,0.19,0.61
0.71,0.19,0.61
0.71,0.21,0.61
0.71,0.21,0.62
0.71,0.22,0.62
0.71,0.21,0.61
0.71,0.18,0.6
0.71,0.18,0.6
0.71,0.19,0.58
0.71,0.2,0.58
0.71,0.24,0.61
0.71,0.23,0.61
0.71,0.22,0.62
0.71,0.21,0.61
0.71,0.2,0.61
0.71,0.18,0.61
0.71,0.18,0.6
0.71,0.18,0.6
0.71,0.2,0.6
0.72,0.2,0.61
0.71,0.2,0.62
0.71,0.2,0.61
0.7,0.21,0.61
0.7,0.23,0.59
0.71,0.21,0.59
0.71,0.17,0.59
0.71,0.16,0.6
0.71,0.19,0.6
0.7,0.21,0.61
0.71,0.22,0.63
0.71,0.2,0.62
0.7,0.18,0.62
0.71,0.18,0.62
0.7,0.18,0.62
0.7,0.19,0.62
0.71,0.18,0.6
0.71,0.18,0.59
0.71,0.19,0.6
0.71,0.2,0.61
0.7,0.22,0.64
0.7,0.22,0.64
0.71,0.23,0.63
0.71,0.22,0.62
0.71,0.21,0.62
0.71,0.2,0.61
0.71,0.2,0.61
0.71,0.21,0.59
0.71,0.21,0.6
0.71,0.2,0.61
0.7,0.21,0.63
0.7,0.21,0.66
0.7,0.21,0.67
0.71,0.2,0.65
0.71,0.19,0.63
0.71,0.17,0.59
0.71,0.16,0.58
0.7,0.18,0.58
0.7,0.18,0.59
0.7,0.17,0.63
0.7,0.18,0.63
0.7,0.19,0.62
0.7,0.19,0.61
0.7,0.19,0.6
0.7,0.21,0.59
0.71,0.21,0.59
0.7,0.21,0.59
0.7,0.2,0.59
0.7,0.2,0.6
0.7,0.22,0.62
0.7,0.23,0.63
0.71,0.2,0.64
0.7,0.19,0.63
0.71,0.2,0.61
0.71,0.2,0.61
0.71,0.19,0.61
0.71,0.18,0.61
0.71,0.19,0.61
0.71,0.21,0.61
0.71,0.21,0.61
0.7,0.21,0.61
0.7,0.2,0.61
0.71,0.18,0.6
0.71,0.18,0.6
