ax,ay,az
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.04,-0.04,0.97
-0.21,0.03,0.94
-0.57,0.04,1.03
-0.12,-0.28,0.92
0.1,-0.24,1.05
0.19,0.11,0.9
0.29,0.05,0.97
0.31,0.09,0.97
0.3,-0.0,0.95
0.07,-0.07,0.94
-0.02,-0.14,0.96
-0.14,-0.19,0.96
-0.15,-0.16,0.98
-0.1,-0.07,0.98
-0.1,-0.09,1.0
-0.23,-0.01,0.99
-0.25,-0.02,0.97
-0.2,-0.01,0.98
-0.15,0.03,0.99
-0.13,0.05,0.97
-0.08,0.06,0.97
-0.05,0.02,0.98
0.02,-0.05,0.97
0.04,-0.08,0.97
0.05,-0.11,0.97
0.06,-0.13,0.96
0.09,-0.15,0.96
0.07,-0.14,0.97
0.03,-0.09,0.97
0.01,-0.09,0.97
-0.03,-0.06,0.97
-0.06,-0.01,0.97
-0.08,0.04,0.97
-0.1,0.04,0.98
-0.13,0.03,0.98
-0.12,0.04,0.99
-0.13,-0.02,0.98
-0.1,-0.05,0.98
-0.08,-0.08,0.97
-0.05,-0.09,0.97
0.0,-0.11,0.97
0.01,-0.12,0.96
0.03,-0.11,0.96
0.04,-0.1,0.98
0.05,-0.06,0.97
0.02,-0.04,0.97
0.0,-0.02,0.97
-0.03,0.0,0.98
-0.05,0.0,0.98
-0.08,-0.01,0.98
-0.08,-0.03,0.98
-0.11,-0.03,0.98
-0.11,-0.03,0.97
-0.11,-0.06,0.97
-0.08,-0.07,0.98
-0.06,-0.08,0.97
-0.03,-0.08,0.97
-0.0,-0.07,0.97
0.01,-0.06,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.0,-0.04,0.97
-0.01,-0.04,0.97
-0.04,-0.04,0.97
-0.05,-0.04,0.97
-0.08,-0.03,0.97
-0.08,-0.04,0.97
-0.09,-0.05,0.97
-0.09,-0.05,0.97
-0.06,-0.05,0.97
-0.06,-0.04,0.97
-0.03,-0.04,0.97
-0.03,-0.04,0.97
-0.01,-0.05,0.97
-0.0,-0.05,0.97
-0.0,-0.06,0.97
-0.01,-0.06,0.97
-0.02,-0.06,0.97
-0.04,-0.06,0.97
-0.05,-0.05,0.97
-0.06,-0.05,0.97
-0.07,-0.05,0.97
-0.07,-0.04,0.97
-0.07,-0.03,0.97
-0.06,-0.03,0.97
-0.05,-0.03,0.97
-0.04,-0.04,0.97
-0.03,-0.04,0.97
-0.03,-0.05,0.97
-0.02,-0.06,0.97
-0.02,-0.07,0.97
-0.02,-0.07,0.97
-0.03,-0.07,0.97
